model,epoch_d,rank,line,species,L_line,EW,tau,frac_epoch
res_day3.0,-60.0,7,He_I_5876,He,2.6399683448403494e+38,-6.750692616801473,114672.78428606222,0.0013457597105940768
res_day3.0,-60.0,8,He_I_6678,He,1.6787490621160435e+38,-1.9820458377409107,6303.580968783465,0.0008557651293087712
res_day3.0,-60.0,9,He_I_7065,He,1.2886014818544704e+38,-3.092591250192732,15581.173381570574,0.0006568821026512885
res_day3.0,-60.0,10,Pbeta,H,2.464074713363982e+37,-6.873441680822701,124598.51541629728,0.00012560955435772208
res_day3.0,-60.0,11,Palpha,H,2.3448248080291302e+37,-12.470078128006843,1010540.6657287393,0.00011953062850978712
res_day3.0,-60.0,12,C_II_4267,metal,5.2793201435142475e+28,-7.313063829556945e-10,0.0,2.6912051284080327e-13
res_day3.0,-60.0,13,C_II_6580,metal,9.781528029689663e+27,-1.4665455135237088e-10,0.0,4.986266731618356e-14
res_day3.0,-60.0,14,C_III_1909,metal,1.1817163610069398e+27,-4.202135338472089e-10,0.0,6.023959609595841e-15
res_day3.0,-60.0,15,O_III_5007,metal,5.914971128230339e+18,-0.0,0.0,3.015236849054326e-23
res_day3.0,-60.0,16,He_II_1640,He,58982561.63941265,-0.4363295569376012,4.924861698656879e-30,3.0067161690438185e-34
res_day3.0,-60.0,17,Ne_III_3869,metal,2907832.9565000134,-0.0,0.0,1.482307333587376e-35
res_day3.0,-60.0,18,He_II_4686,He,55667.27033488096,-1.7406349144904862,1.71807588645581e-29,2.8377146931268246e-37
res_day3.0,-60.0,19,He_II_3203,He,6505.77258060041,2.2034816755110804,1.8506226610656608e-30,3.3164059115978354e-38
res_day3.0,-60.0,20,He_II_10124,He,1282.523768141741,-2.290187467810544,4.3262487810436096e-29,6.537839055599854e-39
res_day3.0,-60.0,21,C_III_4647,metal,0.0011439632326385647,-0.0,0.0,5.831507911429292e-45
res_day3.0,-60.0,22,C_III_5696,metal,0.00015556391260847292,-0.0,0.0,7.930081677684707e-46
res_day3.0,-60.0,23,C_IV_1549,metal,3.4460641347991778e-06,-0.0,0.0,1.7566779850977431e-47
res_day3.0,-60.0,24,C_IV_5801,metal,7.58687147255173e-49,-0.0,0.0,3.867510751471955e-90
res_day3.0,-55.0,1,Halpha,H,1.2254543555579528e+41,-1486.1667711657956,131833.77836412867,0.677694544266221
res_day3.0,-55.0,2,O_I_6300,metal,3.928848345266657e+40,,0.0,0.21727117593248202
res_day3.0,-55.0,3,O_I_7774,metal,1.3503737889127688e+40,,0.0,0.0746776854899359
res_day3.0,-55.0,4,Hbeta,H,3.1979782952265956e+39,-36.60368622380074,33914.626608527,0.017685297159600023
res_day3.0,-55.0,5,Hgamma,H,1.3787887597735277e+39,-18.435276623584386,11369.384918643056,0.007624907577799379
res_day3.0,-55.0,6,He_I_10830,He,3.511526234815063e+38,-20.52271836632285,1508308.7505291249,0.0019419264051645316
res_day3.0,-55.0,7,He_I_5876,He,2.438339882047628e+38,-4.537280609604544,113882.34387545742,0.0013484383385116397
res_day3.0,-55.0,8,He_I_6678,He,1.5478257205009061e+38,-2.0890861184106653,5869.25026087792,0.000855970719350706
res_day3.0,-55.0,9,He_I_7065,He,1.1898947731358016e+38,-3.954392403042184,15474.534518083181,0.0006580295645837221
res_day3.0,-55.0,10,Pbeta,H,2.233195736902817e+37,-5.786109583108633,119043.02321986982,0.00012349905651839275
res_day3.0,-55.0,11,Palpha,H,2.1432602437555546e+37,-9.418008718324943,968562.9523582973,0.00011852548954991587
res_day3.0,-55.0,12,C_II_4267,metal,4.235226836791248e+28,-5.875562850041825e-10,0.0,2.3421436367709575e-13
res_day3.0,-55.0,13,C_II_6580,metal,7.847031225613658e+27,-1.1661063683429734e-10,0.0,4.3395253574041137e-14
res_day3.0,-55.0,14,C_III_1909,metal,9.334887865324384e+26,-3.4520182809502755e-10,0.0,5.1623322802479634e-15
res_day3.0,-55.0,15,O_III_5007,metal,3.8669017616038057e+18,-0.0,0.0,2.138454374222026e-23
res_day3.0,-55.0,16,He_II_1640,He,50882389.156161115,0.6057713459445963,5.065920834152206e-30,2.8138720445985957e-34
res_day3.0,-55.0,17,Ne_III_3869,metal,1548696.4103983417,-0.0,0.0,8.564522238560053e-36
res_day3.0,-55.0,18,He_II_4686,He,42566.6078347764,0.5774784174056585,1.7629757815645568e-29,2.3539969291156135e-37
res_day3.0,-55.0,19,He_II_3203,He,3654.562203541437,0.34139141725287886,1.8989865104292106e-30,2.021027430184401e-38
res_day3.0,-55.0,20,He_II_10124,He,720.4467770931188,2.2293746007743986,4.439310210992357e-29,3.984178178940745e-39
res_day3.0,-55.0,21,C_III_4647,metal,0.0005615719263640908,-0.0,0.0,3.1055765478653e-45
res_day3.0,-55.0,22,C_III_5696,metal,7.636637575735503e-05,-0.0,0.0,4.223174529628269e-46
res_day3.0,-55.0,23,C_IV_1549,metal,1.6426310962462548e-06,-0.0,0.0,9.083995067782713e-48
res_day3.0,-55.0,24,C_IV_5801,metal,1.8976251630843053e-49,-0.0,0.0,1.0494150306389889e-90
res_day3.0,-50.0,1,Halpha,H,1.127296485507674e+41,-1400.5842311535152,130565.69813014161,0.6594910335320442
res_day3.0,-50.0,2,O_I_6300,metal,4.097261531345885e+40,,0.0,0.23969800994646934
res_day3.0,-50.0,3,O_I_7774,metal,1.2020322351606572e+40,,0.0,0.07032129446832543
res_day3.0,-50.0,4,Hbeta,H,3.034580707734396e+39,-38.75446713323942,33589.654088179755,0.01775290522953143
res_day3.0,-50.0,5,Hgamma,H,1.2900584164564236e+39,-20.526465867720965,11259.67914469567,0.007547100246679226
res_day3.0,-50.0,6,He_I_10830,He,3.440802131029588e+38,-14.686252968396074,1491524.0130507757,0.0020129381957134786
res_day3.0,-50.0,7,He_I_5876,He,2.365373691807132e+38,-8.239161996588152,109554.08628371633,0.0013837910086243884
res_day3.0,-50.0,8,He_I_6678,He,1.4928346821389355e+38,-1.2190485626792837,5586.504258533592,0.0008733382034566675
res_day3.0,-50.0,9,He_I_7065,He,1.153164572003604e+38,-7.75906569093951,14886.903341774474,0.0006746243824939318
res_day3.0,-50.0,10,Pbeta,H,2.1184814682467307e+37,-5.140238166869277,116877.33070539033,0.00012393541104524343
res_day3.0,-50.0,11,Palpha,H,2.0688073466040992e+37,-9.417116772118671,951732.8370941267,0.00012102937538887019
res_day3.0,-50.0,12,C_II_4267,metal,3.2234666079989267e+28,-4.510346558014722e-10,0.0,1.8857925596280706e-13
res_day3.0,-50.0,13,C_II_6580,metal,5.97244117079089e+27,-8.844627506061183e-11,0.0,3.493997764625696e-14
res_day3.0,-50.0,14,C_III_1909,metal,6.985238815990969e+26,-2.7212757747476823e-10,0.0,4.086504682174561e-15
res_day3.0,-50.0,15,O_III_5007,metal,2.314814850843241e+18,-0.0,0.0,1.3542130735291302e-23
res_day3.0,-50.0,16,He_II_1640,He,48690855.69948063,-0.5272012516900095,5.209341709840492e-30,2.848512628365815e-34
res_day3.0,-50.0,17,Ne_III_3869,metal,737879.9281111369,-0.0,0.0,4.3167454406940175e-36
res_day3.0,-50.0,18,He_II_4686,He,37343.00662409915,-2.62157881543565,1.812102215322923e-29,2.1846407178880068e-37
res_day3.0,-50.0,19,He_II_3203,He,2423.889169680208,-0.3459860600749244,1.95190296906022e-30,1.418023735751855e-38
res_day3.0,-50.0,20,He_II_10124,He,477.8364802861459,-4.8061289199882875,4.563014394165885e-29,2.7954391616976206e-39
res_day3.0,-50.0,21,C_III_4647,metal,0.00024193066378181435,-0.0,0.0,1.4153428627847534e-45
res_day3.0,-50.0,22,C_III_5696,metal,3.2899379598990145e-05,-0.0,0.0,1.9246796324863874e-46
res_day3.0,-50.0,23,C_IV_1549,metal,6.854742811566113e-07,-0.0,0.0,4.010161904621065e-48
res_day3.0,-50.0,24,C_IV_5801,metal,3.745043501885074e-50,-0.0,0.0,2.1909254942530735e-91
res_day3.0,-45.0,1,Halpha,H,1.0401927418430576e+41,-1229.5673050648793,130827.77082282415,0.6431273725262544
res_day3.0,-45.0,2,O_I_6300,metal,4.2665578305957957e+40,,0.0,0.2637915087217933
res_day3.0,-45.0,3,O_I_7774,metal,1.0144115438008366e+40,,0.0,0.06271874476541635
res_day3.0,-45.0,4,Hbeta,H,2.860445940663798e+39,-35.58197287828504,33408.54519872919,0.017685482777095352
res_day3.0,-45.0,5,Hgamma,H,1.1945760018146306e+39,-15.434049052541626,11183.973630609627,0.0073857900985611355
res_day3.0,-45.0,6,He_I_10830,He,3.3596871815124345e+38,-16.953177584265276,1494458.3767700386,0.0020772177142168837
res_day3.0,-45.0,7,He_I_5876,He,2.2731774672612e+38,-6.741439868759891,111618.88776624121,0.0014054536173894552
res_day3.0,-45.0,8,He_I_6678,He,1.4223126677654199e+38,-5.790138379246126,5554.957628797919,0.0008793833797667417
res_day3.0,-45.0,9,He_I_7065,He,1.106231385527772e+38,-2.424917526190676,15167.941847840182,0.0006839575549431164
res_day3.0,-45.0,10,Pbeta,H,1.9843007565964523e+37,-3.6850540635634146,114325.81861307283,0.00012268477567249544
res_day3.0,-45.0,11,Palpha,H,1.9797606088448354e+37,-15.47421527366879,931216.2767479081,0.0001224040687249345
res_day3.0,-45.0,12,C_II_4267,metal,2.224622684189468e+28,-3.179394573150145e-10,0.0,1.375433305956426e-13
res_day3.0,-45.0,13,C_II_6580,metal,4.121782454813921e+27,-6.139971068946595e-11,0.0,2.548403784852831e-14
res_day3.0,-45.0,14,C_III_1909,metal,4.746602402061249e+26,-1.996531295226056e-10,0.0,2.9347156622681377e-15
res_day3.0,-45.0,15,O_III_5007,metal,1.1752544871689175e+18,-0.0,0.0,7.266329594296246e-24
res_day3.0,-45.0,16,He_II_1640,He,48323245.14744168,1.1218832938474959,5.340421448388778e-30,2.9877156832060676e-34
res_day3.0,-45.0,17,Ne_III_3869,metal,285764.7427849127,-0.0,0.0,1.7668180212665882e-36
res_day3.0,-45.0,18,He_II_4686,He,34845.40851958771,0.8326189350202442,1.8510905933350052e-29,2.1544118819844244e-37
res_day3.0,-45.0,19,He_II_3203,He,1799.4640614149723,-0.3373294538459771,1.993899237348576e-30,1.1125674571836635e-38
res_day3.0,-45.0,20,He_II_10124,He,354.73964084809467,-3.114059728009239,4.661190164036906e-29,2.1932740344381677e-39
res_day3.0,-45.0,21,C_III_4647,metal,8.061986316958004e-05,-0.0,0.0,4.984541680401478e-46
res_day3.0,-45.0,22,C_III_5696,metal,1.0963238145069033e-05,-0.0,0.0,6.778319304675228e-47
res_day3.0,-45.0,23,C_IV_1549,metal,2.2157339515256874e-07,-0.0,0.0,1.369937605925856e-48
res_day3.0,-45.0,24,C_IV_5801,metal,4.636424800205324e-51,-0.0,0.0,2.866595371919548e-92
res_day3.0,-40.0,1,Halpha,H,9.532159922643242e+40,-1146.5668974897198,129898.31349439474,0.6186077587838258
res_day3.0,-40.0,2,O_I_6300,metal,4.399825081963236e+40,,0.0,0.28553506813589025
res_day3.0,-40.0,3,O_I_7774,metal,1.0203407891077828e+40,,0.0,0.06621696801858296
res_day3.0,-40.0,4,Hbeta,H,2.656047146111684e+39,-33.18807212447919,32816.520348069025,0.01723692621204693
res_day3.0,-40.0,5,Hgamma,H,1.0901301630684324e+39,-15.210630167476626,10986.246883931844,0.007074608298969984
res_day3.0,-40.0,6,He_I_10830,He,3.270687700013434e+38,-13.758276722756515,1485440.0949357953,0.0021225753703323184
res_day3.0,-40.0,7,He_I_5876,He,2.174298836914162e+38,-3.5404689876249873,108075.71814937364,0.001411052837284725
res_day3.0,-40.0,8,He_I_6678,He,1.3409758416812168e+38,-3.9863746642474633,5376.010397151805,0.0008702519331795299
res_day3.0,-40.0,9,He_I_7065,He,1.0543308778160378e+38,-5.0619435136554,14686.621808428055,0.0006842281986824921
res_day3.0,-40.0,10,Palpha,H,1.870521414252256e+37,-5.7351073971885365,908925.2577723543,0.00012139106658072878
res_day3.0,-40.0,11,Pbeta,H,1.8363145158943365e+37,0.3017571157136833,111564.70078810083,0.00011917114445396374
res_day3.0,-40.0,12,C_II_4267,metal,2.1761886191708404e+28,-3.072308563192763e-10,0.0,1.4122792476427974e-13
res_day3.0,-40.0,13,C_II_6580,metal,4.0320437854980356e+27,-5.91903160885905e-11,0.0,2.6166719712079096e-14
res_day3.0,-40.0,14,C_III_1909,metal,4.634292816114795e+26,-1.9423201452281663e-10,0.0,3.007513004177336e-15
res_day3.0,-40.0,15,O_III_5007,metal,1.1115371735507668e+18,-0.0,0.0,7.213533189909776e-24
res_day3.0,-40.0,16,He_II_1640,He,51824552.83333066,-2.130874245262972,5.470642626332386e-30,3.363253526836629e-34
res_day3.0,-40.0,17,Ne_III_3869,metal,253210.22794481902,-0.0,0.0,1.6432562281923078e-36
res_day3.0,-40.0,18,He_II_4686,He,36096.33929742097,-3.631273519372625,1.9019148250561532e-29,2.3425410121409526e-37
res_day3.0,-40.0,19,He_II_3203,He,1580.406372522471,2.719407606498146,2.0486444763079765e-30,1.0256349578771038e-38
res_day3.0,-40.0,20,He_II_10124,He,311.55542419770205,-1.5520053977561237,4.7891695346016585e-29,2.021898544128086e-39
res_day3.0,-40.0,21,C_III_4647,metal,7.061230841375559e-05,-0.0,0.0,4.582520877206697e-46
res_day3.0,-40.0,22,C_III_5696,metal,9.602342681786727e-06,-0.0,0.0,6.231624032391591e-47
res_day3.0,-40.0,23,C_IV_1549,metal,1.9414106110917572e-07,-0.0,0.0,1.2599155666217394e-48
res_day3.0,-40.0,24,C_IV_5801,metal,3.45112170472096e-51,-0.0,0.0,2.2396714704463852e-92
res_day3.0,-35.0,1,Halpha,H,8.541192548611152e+40,-1018.2127668542937,132859.6280824567,0.5926683708567005
res_day3.0,-35.0,2,O_I_6300,metal,4.49208434824843e+40,,0.0,0.31170311373675674
res_day3.0,-35.0,3,O_I_7774,metal,9.643758102255472e+39,,0.0,0.06691747517539853
res_day3.0,-35.0,4,Hbeta,H,2.3911819724864972e+39,-31.527408203716114,33312.39634909679,0.016592272285044386
res_day3.0,-35.0,5,Hgamma,H,9.733921409902062e+38,-10.146373639372168,11143.49649799176,0.006754311311002917
res_day3.0,-35.0,6,He_I_10830,He,3.1382915166657726e+38,-12.580648522914753,1491515.1910430721,0.0021776421850578103
res_day3.0,-35.0,7,He_I_5876,He,2.0369477534822407e+38,-2.7296744258972225,106594.08312431964,0.0014134261693618407
res_day3.0,-35.0,8,He_I_6678,He,1.2355528297771527e+38,-3.4851335530098213,5222.332231966779,0.00085734290447589
res_day3.0,-35.0,9,He_I_7065,He,9.827466036349618e+37,-1.3153485499916675,14486.210213422428,0.00068192213818666
res_day3.0,-35.0,10,Palpha,H,1.7095664761585392e+37,-6.160722462452698,910616.9601599526,0.00011862582098806157
res_day3.0,-35.0,11,Pbeta,H,1.6644817318418552e+37,-4.917753983464599,111570.31226296276,0.00011549741686737414
res_day3.0,-35.0,12,C_II_4267,metal,1.9009016057859577e+28,-2.6925517670286645e-10,0.0,1.319024540716205e-13
res_day3.0,-35.0,13,C_II_6580,metal,3.521991815843978e+27,-5.1547654141071494e-11,0.0,2.4438895854259864e-14
res_day3.0,-35.0,14,C_III_1909,metal,3.984494262447223e+26,-1.7143679878886357e-10,0.0,2.7648173364227196e-15
res_day3.0,-35.0,15,O_III_5007,metal,8.628285978837815e+17,-0.0,0.0,5.987117331987838e-24
res_day3.0,-35.0,16,He_II_1640,He,49893980.83777605,0.48749185485249774,5.586674003637314e-30,3.462114238776706e-34
res_day3.0,-35.0,17,Ne_III_3869,metal,173335.8785556063,-0.0,0.0,1.202767554646344e-36
res_day3.0,-35.0,18,He_II_4686,He,33462.73239525115,1.0336003343069629,1.9476822655237522e-29,2.3219594898761634e-37
res_day3.0,-35.0,19,He_II_3203,He,1293.7821290065403,-1.6060032694595818,2.0979428007510472e-30,8.977478756950672e-39
res_day3.0,-35.0,20,He_II_10124,He,255.05138869990697,4.5602677238840705,4.9044155112755384e-29,1.7697867149721688e-39
res_day3.0,-35.0,21,C_III_4647,metal,4.5765781433957655e-05,-0.0,0.0,3.1756608891644796e-46
res_day3.0,-35.0,22,C_III_5696,metal,6.223542698159487e-06,-0.0,0.0,4.318479990800663e-47
res_day3.0,-35.0,23,C_IV_1549,metal,1.2410794487464415e-07,-0.0,0.0,8.611777931547627e-49
res_day3.0,-35.0,24,C_IV_5801,metal,1.4607642722737743e-51,-0.0,0.0,1.0136158112896629e-92
res_day3.0,-30.0,1,Halpha,H,7.659496924787758e+40,-928.7123185341839,131875.93138196057,0.5700427771653075
res_day3.0,-30.0,2,O_I_6300,metal,4.558378384037053e+40,,0.0,0.33924821681141815
res_day3.0,-30.0,3,O_I_7774,metal,8.474977688327536e+39,,0.0,0.06307333060261154
res_day3.0,-30.0,4,Hbeta,H,2.1314473169698166e+39,-26.56890525273083,32527.947720025186,0.015862871411501812
res_day3.0,-30.0,5,Hgamma,H,8.587084130512568e+38,-10.428728192765039,10881.787215449342,0.006390766043221779
res_day3.0,-30.0,6,He_I_10830,He,3.0006869647337527e+38,-9.20185810940275,1453624.7457135469,0.002233201406798611
res_day3.0,-30.0,7,He_I_5876,He,1.8909899553623755e+38,-4.074702022470933,106227.9959782038,0.0014073315471385725
res_day3.0,-30.0,8,He_I_6678,He,1.127413620487392e+38,-1.0227948225693309,5056.330933226163,0.0008390550940190309
res_day3.0,-30.0,9,He_I_7065,He,9.079228522550782e+37,0.44871557300631065,14436.727178140573,0.0006757034688223642
res_day3.0,-30.0,10,Palpha,H,1.550188163976614e+37,-3.361923434426366,878033.6849590107,0.0001153696613236129
res_day3.0,-30.0,11,Pbeta,H,1.4965370970470251e+37,-2.5491757427980652,107661.4151140163,0.00011137678770661982
res_day3.0,-30.0,12,C_II_4267,metal,1.4528236211015774e+28,-2.0970867433205851e-10,0.0,1.0812349947213405e-13
res_day3.0,-30.0,13,C_II_6580,metal,2.691792614520378e+27,-3.97119458226597e-11,0.0,2.0033129494033696e-14
res_day3.0,-30.0,14,C_III_1909,metal,2.9807209194294935e+26,-1.3594905105838823e-10,0.0,2.218342075923478e-15
res_day3.0,-30.0,15,O_III_5007,metal,5.3508635389037325e+17,-0.0,0.0,3.982273433752687e-24
res_day3.0,-30.0,16,He_II_1640,He,46128397.41583715,0.1196369489066515,5.718086216201255e-30,3.4330139469097615e-34
res_day3.0,-30.0,17,Ne_III_3869,metal,88755.69426424317,-0.0,0.0,6.605465469134069e-37
res_day3.0,-30.0,18,He_II_4686,He,29882.750179438925,-0.5226515340226675,1.9965906815256714e-29,2.223964063031003e-37
res_day3.0,-30.0,19,He_II_3203,He,1059.3389272537531,-0.9469941053891913,2.1506244219098884e-30,7.883918617380738e-39
res_day3.0,-30.0,20,He_II_10124,He,208.83412936566668,-0.8943637162993314,5.027570708775549e-29,1.554206343307624e-39
res_day3.0,-30.0,21,C_III_4647,metal,2.089780797612019e-05,-0.0,0.0,1.555277665406852e-46
res_day3.0,-30.0,22,C_III_5696,metal,2.8418262763633294e-06,-0.0,0.0,2.1149725089084561e-47
res_day3.0,-30.0,23,C_IV_1549,metal,5.53170556192091e-08,-0.0,0.0,4.116861501404089e-49
res_day3.0,-30.0,24,C_IV_5801,metal,3.243144681046469e-52,-0.0,0.0,2.413645724890545e-93
res_day3.0,-25.0,1,Halpha,H,7.01404169796699e+40,-834.264034409666,131868.52904180012,0.5497091387334905
res_day3.0,-25.0,2,O_I_6300,metal,4.60664068629244e+40,,0.0,0.3610347062593683
res_day3.0,-25.0,3,O_I_7774,metal,7.985813874465519e+39,,0.0,0.06258695137627708
res_day3.0,-25.0,4,Hbeta,H,1.941308466987238e+39,-24.211456180548343,32309.14597215801,0.015214551771383124
res_day3.0,-25.0,5,Hgamma,H,7.747152411179808e+38,-11.15376568081776,10809.408145634132,0.006071649789052593
res_day3.0,-25.0,6,He_I_10830,He,2.9108414608636717e+38,-13.617135019701955,1438628.871439762,0.002281304020340934
res_day3.0,-25.0,7,He_I_5876,He,1.7814347721287256e+38,-3.1192569454861228,103244.41319129063,0.001396157902198691
res_day3.0,-25.0,8,He_I_6678,He,1.0449995461589856e+38,-4.246997049973334,4820.9418731613005,0.0008189939912425197
res_day3.0,-25.0,9,He_I_7065,He,8.51364933498292e+37,-2.861889507664431,14031.869574900446,0.000667237385367828
res_day3.0,-25.0,10,Palpha,H,1.4298416534220712e+37,-7.941464986785528,858682.7231893076,0.00011206050058923045
res_day3.0,-25.0,11,Pbeta,H,1.368439759856144e+37,-4.26782540373404,105093.47463025889,0.00010724827056805527
res_day3.0,-25.0,12,C_II_4267,metal,1.2815975809910117e+28,-1.8627999099494334e-10,0.0,1.004422175952695e-13
res_day3.0,-25.0,13,C_II_6580,metal,2.3745448884449184e+27,-3.508644012881742e-11,0.0,1.8609941054234257e-14
res_day3.0,-25.0,14,C_III_1909,metal,2.6053723000980074e+26,-1.2200321490853282e-10,0.0,2.0418996989739728e-15
res_day3.0,-25.0,15,O_III_5007,metal,4.3287091238184365e+17,-0.0,0.0,3.39252469082375e-24
res_day3.0,-25.0,16,He_II_1640,He,53127153.09971701,-0.6943786093584998,5.853867853338281e-30,4.1637165604921635e-34
res_day3.0,-25.0,17,Ne_III_3869,metal,64900.925379511646,-0.0,0.0,5.086458468548698e-37
res_day3.0,-25.0,18,He_II_4686,He,33816.68791178059,-2.9352640964541434,2.0474975846134772e-29,2.6503039456113073e-37
res_day3.0,-25.0,19,He_II_3203,He,1138.1816294762978,-3.3164940441121185,2.205458710196699e-30,8.920232730339282e-39
res_day3.0,-25.0,20,He_II_10124,He,224.37688593949133,2.101199227431871,5.155758252271804e-29,1.758501446566121e-39
res_day3.0,-25.0,21,C_III_4647,metal,1.4345920435866435e-05,-0.0,0.0,1.1243280132516305e-46
res_day3.0,-25.0,22,C_III_5696,metal,1.9508559797204078e-06,-0.0,0.0,1.5289378172873136e-47
res_day3.0,-25.0,23,C_IV_1549,metal,3.78393920429943e-08,-0.0,0.0,2.9655739879878864e-49
res_day3.0,-25.0,24,C_IV_5801,metal,1.542458393525563e-52,-0.0,0.0,1.208865746097495e-93
res_day3.0,-20.0,1,Halpha,H,6.294088647192567e+40,-746.7925732322046,132714.21697624482,0.5256640699997054
res_day3.0,-20.0,2,O_I_6300,metal,4.626591891951019e+40,,0.0,0.386399566398767
res_day3.0,-20.0,3,O_I_7774,metal,7.47934183156718e+39,,0.0,0.06246529860767573
res_day3.0,-20.0,4,Hbeta,H,1.7268962370894708e+39,-20.30568823943091,31987.684904035432,0.014422537643484423
res_day3.0,-20.0,5,Hgamma,H,6.809249982300138e+38,-9.289028309521012,10699.792701675946,0.005686888539356478
res_day3.0,-20.0,6,He_I_10830,He,2.7881130076439315e+38,-12.306203245388321,1414500.2546977028,0.00232855130165819
res_day3.0,-20.0,7,He_I_5876,He,1.6478461197700947e+38,-1.318474406836026,99944.56254233033,0.001376233393913094
res_day3.0,-20.0,8,He_I_6678,He,9.484125815863005e+37,-4.865024759705621,4618.097262979323,0.0007920867430075924
res_day3.0,-20.0,9,He_I_7065,He,7.833707456616149e+37,-3.0822986744461187,13583.698628743945,0.0006542485776187223
res_day3.0,-20.0,10,Palpha,H,1.2957237549313368e+37,-1.4952794265477054,826964.2966562263,0.00010821509845056186
res_day3.0,-20.0,11,Pbeta,H,1.2249430194638022e+37,-6.642757543582468,101153.37082105102,0.00010230369624938178
res_day3.0,-20.0,12,C_II_4267,metal,1.1277916543647268e+28,-1.6553729438744905e-10,0.0,9.418989537262001e-14
res_day3.0,-20.0,13,C_II_6580,metal,2.089573160735688e+27,-3.1018702472670376e-11,0.0,1.7451510358444187e-14
res_day3.0,-20.0,14,C_III_1909,metal,2.2796670603778956e+26,-1.0983699465471348e-10,0.0,1.9039119598943355e-15
res_day3.0,-20.0,15,O_III_5007,metal,3.543698228917354e+17,-0.0,0.0,2.95959421336452e-24
res_day3.0,-20.0,16,He_II_1640,He,56641933.74194702,0.8319441247738932,5.9905734209854224e-30,4.730570395878722e-34
res_day3.0,-20.0,17,Ne_III_3869,metal,48410.54554986418,-0.0,0.0,4.043108674041076e-37
res_day3.0,-20.0,18,He_II_4686,He,35384.658349381425,0.5285038701327417,2.0975909536602364e-29,2.955224269327934e-37
res_day3.0,-20.0,19,He_II_3203,He,1148.999851104937,0.2762760267693661,2.2594167016089965e-30,9.596114259214973e-39
res_day3.0,-20.0,20,He_II_10124,He,226.50954984617752,-1.6084098529998767,5.281897253747444e-29,1.8917422130533897e-39
res_day3.0,-20.0,21,C_III_4647,metal,9.930678018394621e-06,-0.0,0.0,8.293814907316818e-47
res_day3.0,-20.0,22,C_III_5696,metal,1.3504412408720487e-06,-0.0,0.0,1.1278494453504238e-47
res_day3.0,-20.0,23,C_IV_1549,metal,2.6262564807835143e-08,-0.0,0.0,2.193373414223424e-49
res_day3.0,-20.0,24,C_IV_5801,metal,7.466503904039782e-53,-0.0,0.0,6.235807995200231e-94
res_day3.0,-15.0,1,Halpha,H,5.772311015166082e+40,-673.8542816986744,133825.5414077501,0.5068012926402455
res_day3.0,-15.0,2,O_I_6300,metal,4.620481351368737e+40,,0.0,0.4056721675844158
res_day3.0,-15.0,3,O_I_7774,metal,7.153874788595595e+39,,0.0,0.0628100769470128
res_day3.0,-15.0,4,Hbeta,H,1.583029178346696e+39,-18.26132174755254,31728.88351890477,0.013898787362036275
res_day3.0,-15.0,5,Hgamma,H,6.1644748122824805e+38,-7.647136860874531,10611.990581652597,0.005412327567077754
res_day3.0,-15.0,6,He_I_10830,He,2.7445863448613543e+38,-11.440690619043561,1406530.7817052638,0.0024097106058282624
res_day3.0,-15.0,7,He_I_5876,He,1.5598779730613192e+38,-3.406743124652242,96034.37456238532,0.001369552283360076
res_day3.0,-15.0,8,He_I_6678,He,8.813697258946286e+37,-2.8639095086072373,4244.3351017140285,0.0007738309928272719
res_day3.0,-15.0,9,He_I_7065,He,7.376518706493385e+37,-2.2789119465312213,13052.673254059118,0.0006476486117628637
res_day3.0,-15.0,10,Palpha,H,1.203947683809529e+37,-6.685516568005207,803739.3804548571,0.0001057050184618895
res_day3.0,-15.0,11,Pbeta,H,1.1264450205083197e+37,-5.15695511180512,98296.4271351659,9.890038686097352e-05
res_day3.0,-15.0,12,C_II_4267,metal,1.0429962033380927e+28,-1.5461419066745234e-10,0.0,9.157369079417232e-14
res_day3.0,-15.0,13,C_II_6580,metal,1.9324640901622413e+27,-2.888502334287035e-11,0.0,1.6966779792389636e-14
res_day3.0,-15.0,14,C_III_1909,metal,2.101017025181319e+26,-1.0335563338039434e-10,0.0,1.8446652327350716e-15
res_day3.0,-15.0,15,O_III_5007,metal,3.211060767198139e+17,-0.0,0.0,2.819268995185237e-24
res_day3.0,-15.0,16,He_II_1640,He,78137218.76395616,-0.21086447359776916,6.117206779851167e-30,6.860344733477126e-34
res_day3.0,-15.0,17,He_II_4686,He,48665.17462439897,1.1642628803456443,2.1432752204976007e-29,4.272738135801757e-37
res_day3.0,-15.0,18,Ne_III_3869,metal,41476.44302686958,-0.0,0.0,3.641576984488283e-37
res_day3.0,-15.0,19,He_II_3203,He,1552.5975822494884,0.8184685100631661,2.3086254357108444e-30,1.363160196265899e-38
res_day3.0,-15.0,20,He_II_10124,He,306.07330288981615,0.5225078826302021,5.396933792747906e-29,2.6872832239924815e-39
res_day3.0,-15.0,21,C_III_4647,metal,8.000901662250048e-06,-0.0,0.0,7.024686116292273e-47
res_day3.0,-15.0,22,C_III_5696,metal,1.0880171070747165e-06,-0.0,0.0,9.552646675333407e-48
res_day3.0,-15.0,23,C_IV_1549,metal,2.1386373782017203e-08,-0.0,0.0,1.8776954064215342e-49
res_day3.0,-15.0,24,C_IV_5801,metal,1.6054109895819722e-43,-0.0,0.0,1.4095296712205822e-84
res_day3.0,-10.0,1,Halpha,H,5.289164241676234e+40,-613.4988976674588,131772.88635792444,0.4881788973450991
