model,epoch_d,rank,line,species,L_line,EW,tau,frac_epoch
A9,0.2,11,O_I_7774,metal,1.476465959833849e+37,-0.012373745759594348,0.0,0.0003159374836303501
A9,0.2,12,O_III_5007,metal,7.012452301725424e+36,-0.002048747249812626,0.0,0.00015005402051628084
A9,0.2,13,Ne_III_3869,metal,3.263414690527344e+36,-0.0006383404991133666,0.0,6.983127640027352e-05
A9,0.2,14,C_II_4267,metal,9.97389845005167e+35,-0.00022186234561947138,0.0,2.1342370660875775e-05
A9,0.2,15,C_II_6580,metal,1.8479645977581622e+35,-9.947711568997391e-05,0.0,3.954315918799694e-06
A9,0.2,16,O_I_6300,metal,4.528159038482595e+33,-2.189050384516971e-06,0.0,9.689455842633906e-08
A9,0.2,17,C_III_4647,metal,2.343619924596299e+33,-5.976473809623518e-07,0.0,5.014930257154246e-08
A9,0.2,18,C_IV_1549,metal,1.3898620231341554e+33,-8.030225394639601e-07,0.0,2.974057798337638e-08
A9,0.2,19,C_III_5696,metal,7.648833628258355e+32,-2.922245021249994e-07,0.0,1.6367145027109783e-08
A9,0.2,20,C_IV_5801,metal,1.3447348195205657e+31,-5.361506269326394e-09,0.0,2.877493600172471e-10
A9,0.2,21,He_II_1640,He,2.344910320273836e+24,2.655150267606399,2.4018720732210515e-13,5.0176914746447893e-17
A9,0.2,22,He_II_4686,He,3.472079311678451e+23,-1.5196783750347291,2.8691051878136565e-22,7.429632856690661e-18
A9,0.2,23,He_II_3203,He,1.5050831027866624e+23,-1.9233300371868518,2.1335745941064278e-23,3.2206104379303697e-18
A9,0.2,24,He_II_10124,He,2.9670647543204906e+22,-4.93964522155397,1e-30,6.348991427840353e-19
A9,0.3,1,Halpha,H,2.261257658818812e+40,-28.934808627317356,2180197.9353219676,0.4838313547393709
A9,0.3,2,Hbeta,H,7.834683316829206e+39,-5.2852411076045565,730864.1041741446,0.16763527271436685
A9,0.3,3,He_I_5876,He,4.736632636762635e+39,-2.3584093065520477,5572861.302866184,0.10134764504212627
A9,0.3,4,He_I_10830,He,4.17345203875724e+39,-21.654127091103824,11472253.513709731,0.08929751751096231
A9,0.3,5,Hgamma,H,3.683760478189376e+39,-1.813497919378384,263565.8868093663,0.07881980258847321
A9,0.3,6,He_I_7065,He,1.764865887324065e+39,6.019850261952321,746698.3436009522,0.03776205908544474
A9,0.3,7,Palpha,H,9.197138233976902e+38,-21.993103821031518,25816657.03407467,0.019678712127810926
A9,0.3,8,Pbeta,H,6.915697956229353e+38,-2.5843657129381423,3604205.4355141115,0.014797214718461477
A9,0.3,9,C_III_1909,metal,1.6347336394558087e+38,-0.04625662101202378,0.0,0.0034977676618642315
A9,0.3,10,He_I_6678,He,1.301151213229686e+38,-3.7604944686050006,0.0,0.0027840160176463027
A9,0.3,11,O_I_7774,metal,1.479012073824737e+37,-0.01244374630038084,0.0,0.0003164577077555616
A9,0.3,12,O_III_5007,metal,6.643130026987827e+36,-0.0019515523949478106,0.0,0.0001421401310961731
A9,0.3,13,Ne_III_3869,metal,3.074215430952893e+36,-0.0006055114118072714,0.0,6.577763533128616e-05
A9,0.3,14,C_II_4267,metal,9.492107947412193e+35,-0.00021248627912545356,0.0,2.030984584891474e-05
A9,0.3,15,C_II_6580,metal,1.7586984199569186e+35,-9.509087509040852e-05,0.0,3.7630096499053062e-06
A9,0.3,16,O_I_6300,metal,4.663991449123867e+33,-2.2650309720957787e-06,0.0,9.97933735026547e-08
A9,0.3,17,C_III_4647,metal,2.1188416257435897e+33,-5.435061807928579e-07,0.0,4.533592225828854e-08
A9,0.3,18,C_IV_1549,metal,1.3689441247710282e+33,-8.045771497378063e-07,0.0,2.9290695284872896e-08
A9,0.3,19,C_III_5696,metal,6.915228407922354e+32,-2.6550594765708667e-07,0.0,1.4796210046602856e-08
A9,0.3,20,C_IV_5801,metal,1.1571472261006196e+31,-4.636097236246402e-09,0.0,2.475897020641239e-10
A9,0.3,21,He_II_1640,He,2.0866669580624906e+24,-1.3425353030664386,2.1904221489237795e-13,4.464749504647904e-17
A9,0.3,22,He_II_4686,He,3.0897647762294676e+23,4.378999792697799,2.5999877170486963e-22,6.611033783253077e-18
A9,0.3,23,He_II_3203,He,1.3393570211597853e+23,-2.622832209501425,1.9334420788020277e-23,2.865763304328299e-18
A9,0.3,24,He_II_10124,He,2.6403585314173644e+22,4.012975380671463,1e-30,5.649459009110119e-19
A9,0.4,1,Halpha,H,2.262555538726849e+40,-29.796143496918337,2209997.508700813,0.4840132303171984
A9,0.4,2,Hbeta,H,7.838396067201035e+39,-4.678361645839114,729603.7144859941,0.1676815148204687
A9,0.4,3,He_I_5876,He,4.717534016865994e+39,0.7899443694032966,5565894.127222809,0.10091902008820654
A9,0.4,4,He_I_10830,He,4.196586005947591e+39,-16.506360258401944,11486906.82292771,0.08977473101878466
A9,0.4,5,Hgamma,H,3.685571279092829e+39,-2.219410079374014,266335.82250131154,0.07884293798868684
A9,0.4,6,He_I_7065,He,1.7583145222643642e+39,3.059213922212954,745787.568180615,0.03761443541464202
A9,0.4,7,Palpha,H,9.202390015503354e+38,-29.037666628566623,26194807.8185405,0.01968605164295257
A9,0.4,8,Pbeta,H,6.919545290871722e+38,-7.0353566014053515,3659052.064965055,0.014802516054238227
A9,0.4,9,C_III_1909,metal,1.5592832099499822e+38,-0.04473957712824847,0.0,0.0033356692930151992
A9,0.4,10,He_I_6678,He,1.3012608927428073e+38,2.334441885133871,0.0,0.002783699570691178
A9,0.4,11,O_I_7774,metal,1.4789996813874763e+37,-0.012492649814170437,0.0,0.0003163924160859605
A9,0.4,12,O_III_5007,metal,6.605294224358659e+36,-0.0019511779454923842,0.0,0.00014130259964917208
A9,0.4,13,Ne_III_3869,metal,3.040985293379457e+36,-0.0006031440231959547,0.0,6.505374520105335e-05
A9,0.4,14,C_II_4267,metal,9.171564278578364e+35,-0.00020661932154147347,0.0,1.9620108225208365e-05
A9,0.4,15,C_II_6580,metal,1.699308066725744e+35,-9.228769699075413e-05,0.0,3.6352150150657445e-06
A9,0.4,16,O_I_6300,metal,4.79629516059275e+33,-2.339974743736392e-06,0.0,1.0260390405883895e-07
A9,0.4,17,C_III_4647,metal,2.0448740134633738e+33,-5.27630149161238e-07,0.0,4.3744609133662934e-08
A9,0.4,18,C_IV_1549,metal,1.34827797086398e+33,-8.06148099607995e-07,0.0,2.884280031466564e-08
A9,0.4,19,C_III_5696,metal,6.673821533764487e+32,-2.575110466055644e-07,0.0,1.4276855811174866e-08
A9,0.4,20,C_IV_5801,metal,1.1161471376437759e+31,-4.493723656741253e-09,0.0,2.3876982127221006e-10
A9,0.4,21,He_II_1640,He,1.8561267754150823e+24,0.1726539798991402,1.9972798685165047e-13,3.9706866906455144e-17
A9,0.4,22,He_II_4686,He,2.7484551201805223e+23,1.922746845931186,2.3554786836203694e-22,5.8795844713229815e-18
A9,0.4,23,He_II_3203,He,1.1914057348420768e+23,3.091357434930991,1.7516109603757742e-23,2.5486938484782405e-18
A9,0.4,24,He_II_10124,He,2.3486928777555305e+22,1.3026014359442337,1e-30,5.024400096826499e-19
A9,0.5,1,Halpha,H,2.2638558201022723e+40,-28.35634211018596,2158563.0140841063,0.48416570349454996
A9,0.5,2,Hbeta,H,7.842115447025544e+39,-5.686157476560773,727654.3437958809,0.16771754228248825
A9,0.5,3,He_I_5876,He,4.6982200679328027e+39,-2.4521498004930313,5572940.959024298,0.10047976572377894
A9,0.5,4,He_I_10830,He,4.2195085249758024e+39,-15.147926779968484,11513946.62264346,0.0902416706600983
A9,0.5,5,Hgamma,H,3.687385332083081e+39,-2.108589106867568,267570.68731134525,0.07886127276792904
A9,0.5,6,He_I_7065,He,1.7516921060986924e+39,-16.39206308389291,745364.0024954401,0.03746304129990084
A9,0.5,7,Palpha,H,9.207651503457742e+38,-28.08778045127992,26566864.93329447,0.019692195183626453
A9,0.5,8,Pbeta,H,6.923399696669564e+38,-0.6398397443585534,3725045.599483239,0.014806917715106697
A9,0.5,9,C_III_1909,metal,1.512564970753567e+38,-0.04400918186099849,0.0,0.003234888355712645
A9,0.5,10,He_I_6678,He,1.3013710913051785e+38,-2.397431273065602,0.0,0.0027832128015147953
A9,0.5,11,O_I_7774,metal,1.4764385114176129e+37,-0.012520287862419394,0.0,0.00031576255174883925
A9,0.5,12,O_III_5007,metal,6.893365881232968e+36,-0.002047583327183087,0.0,0.00014742685076038595
A9,0.5,13,Ne_III_3869,metal,3.1588717193579205e+36,-0.0006309111574918537,0.0,6.7558072147142e-05
A9,0.5,14,C_II_4267,metal,9.013417289666852e+35,-0.00020435537831170984,0.0,1.927679088125119e-05
A9,0.5,15,C_II_6580,metal,1.6700065816330207e+35,-9.110042660461714e-05,0.0,3.571605153725525e-06
A9,0.5,16,O_I_6300,metal,4.9245826165275095e+33,-2.4136270059466026e-06,0.0,1.0532093014829712e-07
A9,0.5,17,C_III_4647,metal,2.1104440815651758e+33,-5.477758849582389e-07,0.0,4.5135588334011107e-08
A9,0.5,18,C_IV_1549,metal,1.3278614595378742e+33,-8.077356202229602e-07,0.0,2.8398671505123095e-08
A9,0.5,19,C_III_5696,metal,6.887821481725607e+32,-2.6709391236319925e-07,0.0,1.4730827394714107e-08
A9,0.5,20,C_IV_5801,metal,1.209089951394387e+31,-4.8918329044496425e-09,0.0,2.5858532231023813e-10
A9,0.5,21,He_II_1640,He,1.6503990873297095e+24,-2.5452316024824286,1.8208904761497474e-13,3.5296710509048814e-17
A9,0.5,22,He_II_4686,He,2.4438727060045525e+23,1.4541529692706845,2.1333869761176007e-22,5.226655061011657e-18
A9,0.5,23,He_II_3203,He,1.0593749787323493e+23,-2.312496856945681,1.5864515668037868e-23,2.265661210789035e-18
A9,0.5,24,He_II_10124,He,2.08841236419841e+22,-1.4466679229509305,1e-30,4.466440099763775e-19
A9,0.6,1,Halpha,H,2.2651585115815005e+40,-30.35280292769773,2150432.896329781,0.4842850539537528
A9,0.6,2,Hbeta,H,7.845841481125554e+39,-5.356225396626601,731768.5162312409,0.16774206950959203
A9,0.6,3,He_I_5876,He,4.678709741466714e+39,-9.40546835570194,5605809.991031992,0.10002960887704886
A9,0.6,4,He_I_10830,He,4.2422211923738135e+39,-9.509643393244366,11516311.46866619,0.0906975961518085
A9,0.6,5,Hgamma,H,3.6892026492274904e+39,-2.279457662322388,268888.3925594559,0.07887420217581449
A9,0.6,6,He_I_7065,He,1.7450055511678478e+39,4.687380457526396,749728.8584139844,0.03730776911090857
A9,0.6,7,Palpha,H,9.212922732777071e+38,-45.360389270346005,26552193.32832355,0.019696991446305538
A9,0.6,8,Pbeta,H,6.927261199189906e+38,-1.3327311807714333,3751145.3267619633,0.014810305973947807
A9,0.6,9,C_III_1909,metal,1.4973110904719886e+38,-0.0441800521026636,0.0,0.003201212535578835
A9,0.6,10,He_I_6678,He,1.301481811047947e+38,2.762568793446408,0.0,0.0027825345814016566
A9,0.6,11,O_I_7774,metal,1.4709689319087694e+37,-0.012523345103914993,0.0,0.0003144893679234693
A9,0.6,12,O_III_5007,metal,7.548822961499384e+36,-0.0022547758729022354,0.0,0.00016139189008210485
A9,0.6,13,Ne_III_3869,metal,3.4454028629612283e+36,-0.0006929735104065148,0.0,7.366182555659784e-05
A9,0.6,14,C_II_4267,metal,9.040746535771957e+35,-0.00020629077308317103,0.0,1.9328883172955794e-05
A9,0.6,15,C_II_6580,metal,1.6750701462500623e+35,-9.178508603918763e-05,0.0,3.581256817151644e-06
A9,0.6,16,O_I_6300,metal,5.0470960639752383e+33,-2.4851029646420767e-06,0.0,1.07905613543376e-07
A9,0.6,17,C_III_4647,metal,2.3373439124258023e+33,-6.10276566030505e-07,0.0,4.997181066800049e-08
A9,0.6,18,C_IV_1549,metal,1.307692495504047e+33,-8.09339948837362e-07,0.0,2.7958128647603433e-08
A9,0.6,19,C_III_5696,metal,7.62835071102538e+32,-2.972904180419232e-07,0.0,1.6309217287790475e-08
A9,0.6,20,C_IV_5801,metal,1.475781805666035e+31,-6.000264486320235e-09,0.0,3.1551834793316517e-10
A9,0.6,21,He_II_1640,He,1.4668861304611353e+24,2.29429642546087,1.6598283675750098e-13,3.136164754926568e-17
A9,0.6,22,He_II_4686,He,2.1721732384931526e+23,0.1706791509683534,1.9317112077252649e-22,4.6440504212930226e-18
A9,0.6,23,He_II_3203,He,9.415983317650415e+22,0.5618033288579731,1.436475352189285e-23,2.0131129745230186e-18
A9,0.6,24,He_II_10124,He,1.8562318703427974e+22,-13.171948437699344,1e-30,3.9685759159168367e-19
A9,0.7,1,Halpha,H,2.2664636218455605e+40,-31.697739239545264,2172960.483555819,0.48436232878646035
A9,0.7,2,Hbeta,H,7.849574194456175e+39,-5.348311334747081,732119.1080060523,0.16775199920098133
A9,0.7,3,He_I_5876,He,4.659020236307316e+39,2.233560475043883,5638386.683698352,0.09956717900830386
A9,0.7,4,He_I_10830,He,4.264725585544919e+39,-7.2149172685819005,11543919.271283308,0.09114077086168626
A9,0.7,5,Hgamma,H,3.691023242657312e+39,-2.7664663083405046,268656.067498994,0.07888026951708428
A9,0.7,6,He_I_7065,He,1.7382610023731598e+39,-4.944562928940284,750697.2533499363,0.03714809887231104
A9,0.7,7,Palpha,H,9.218203738578943e+38,-31.97900234886388,26493562.232371595,0.019700076308352056
A9,0.7,8,Pbeta,H,6.931129824132456e+38,-10.381233208721463,3727857.832049035,0.014812407092615791
A9,0.7,9,C_III_1909,metal,1.5205320712691667e+38,-0.045500624724154254,0.0,0.003249504858298665
A9,0.7,10,He_I_6678,He,1.301593054113366e+38,4.386902247503142,0.0,0.0027816137737488485
A9,0.7,11,O_I_7774,metal,1.461782135301648e+37,-0.01249461452513391,0.0,0.0003123951306381908
A9,0.7,12,O_III_5007,metal,8.669290454233057e+36,-0.0026039339551331446,0.0,0.00018527002475862743
A9,0.7,13,Ne_III_3869,metal,3.944691386129891e+36,-0.0007989893993865281,0.0,8.43013709866621e-05
A9,0.7,14,C_II_4267,metal,9.30414476258859e+35,-0.00021366863598538008,0.0,1.9883739501206262e-05
A9,0.7,15,C_II_6580,metal,1.7238725880141345e+35,-9.488281624153738e-05,0.0,3.684060636198312e-06
A9,0.7,16,O_I_6300,metal,5.160352454858782e+33,-2.5526480099351052e-06,0.0,1.1028106995862671e-07
A9,0.7,17,C_III_4647,metal,2.792534135906264e+33,-7.334772330252966e-07,0.0,5.967880200000014e-08
A9,0.7,18,C_IV_1549,metal,1.2877689901433501e+33,-8.109613257589743e-07,0.0,2.7520705869389165e-08
A9,0.7,19,C_III_5696,metal,9.113947523064576e+32,-3.5697047721416623e-07,0.0,1.9477272011604147e-08
A9,0.7,20,C_IV_5801,metal,2.039165611416441e+31,-8.331885265460593e-09,0.0,4.3578683319993584e-10
A9,0.7,21,He_II_1640,He,1.3032542881986556e+24,-7.895293189263742,1.5127866253099239e-13,2.785163970639082e-17
A9,0.7,22,He_II_4686,He,1.9299032103789306e+23,-6.344291930916637,1.7486237632196579e-22,4.12436539594855e-18
A9,0.7,23,He_II_3203,He,8.365787706380138e+22,-2.480022594318141,1.3003230284603289e-23,1.787839159004837e-18
A9,0.7,24,He_II_10124,He,1.649200220225084e+22,-5.17530395830709,1e-30,3.524479508975754e-19
A9,0.8,1,Halpha,H,2.2677711596203913e+40,-29.350057547852042,2198880.553105318,0.48438130228770737
A9,0.8,2,Hbeta,H,7.8533136121057e+39,-5.92837038373974,732043.7091369999,0.16774171673222532
A9,0.8,3,He_I_5876,He,4.639167200575636e+39,-6.555526182871746,5631055.874762082,0.09908962112920587
A9,0.8,4,He_I_10830,He,4.287023263081532e+39,-12.942110537924982,11573321.362653945,0.09156805360628757
A9,0.8,5,Hgamma,H,3.6928471245681455e+39,-2.4819977165361955,268493.0256987045,0.07887683427666296
A9,0.8,6,He_I_7065,He,1.7314639433946462e+39,9.540273952087881,749766.9481529896,0.0369829537785505
A9,0.8,7,Palpha,H,9.22349455616277e+38,-48.7571107496171,26854471.84958146,0.019700789851766
A9,0.8,8,Pbeta,H,6.935005597330517e+38,-6.310282955751002,3777418.4498418476,0.014812724945182739
A9,0.8,9,C_III_1909,metal,1.5951819076615228e+38,-0.04841304237457625,0.0,0.003407205733881095
A9,0.8,10,He_I_6678,He,1.3017048226548607e+38,1.6445224880696219,0.0,0.0027803575970041677
A9,0.8,11,O_I_7774,metal,1.4474398460909381e+37,-0.012421372734083782,0.0,0.000309163821339896
A9,0.8,12,O_III_5007,metal,1.0430069546353969e+37,-0.0031503900148230892,0.0,0.00022277956258425933
A9,0.8,13,Ne_III_3869,metal,4.738222342549604e+36,-0.000966508778368307,0.0,0.00010120537511364565
A9,0.8,14,C_II_4267,metal,9.894028261540138e+35,-0.00022868423332860193,0.0,2.1133006625758575e-05
A9,0.8,15,C_II_6580,metal,1.833166243681796e+35,-0.00010135238207292313,0.0,3.9155249358276956e-06
A9,0.8,16,O_I_6300,metal,5.258264213706104e+33,-2.613180593505699e-06,0.0,1.1231313427736514e-07
A9,0.8,17,C_III_4647,metal,3.62462461933021e+33,-9.577327997418906e-07,0.0,7.741964553906508e-08
A9,0.8,18,C_IV_1549,metal,1.2680888615884986e+33,-8.125999946262397e-07,0.0,2.7085560709555563e-08
A9,0.8,19,C_III_5696,metal,1.1829627486599252e+33,-4.656716108616667e-07,0.0,2.5267321807269892e-08
A9,0.8,20,C_IV_5801,metal,3.208264657069554e+31,-1.3173788156239647e-08,0.0,6.852646511895441e-10
A9,0.8,21,He_II_1640,He,1.1574080505683019e+24,1.5059154062569213,1.3785673785795596e-13,2.4721489927863608e-17
A9,0.8,22,He_II_4686,He,1.7139613907124265e+23,7.788863551754555,1.5824561465298794e-22,3.6609110534905405e-18
A9,0.8,23,He_II_3203,He,7.429719759647042e+22,-6.7596384621098675,1.1767536648047589e-23,1.5869402508024499e-18
A9,0.8,24,He_II_10124,He,1.4646672726915816e+22,0.2955447478323252,1e-30,3.1284348861870657e-19
A9,0.9,1,Halpha,H,2.2690811336771507e+40,-30.903313909361536,2196508.391049442,0.48431475918521655
A9,0.9,2,Hbeta,H,7.857059759296537e+39,-5.374106927371943,733583.04024939,0.1677018044330971
A9,0.9,3,He_I_5876,He,4.619164905912499e+39,-5.717119406591099,5623701.933187877,0.09859187958689003
A9,0.9,4,He_I_10830,He,4.3091157650761775e+39,-11.872587862227604,11583038.228595564,0.09197416227607783
A9,0.9,5,Hgamma,H,3.6946743072203726e+39,-2.777556120973182,268777.06540153956,0.07885946742104634
A9,0.9,6,He_I_7065,He,1.7246192854245114e+39,9.716804722795748,748833.4916018401,0.03681043227189402
A9,0.9,7,Palpha,H,9.228795221011041e+38,-13.274623654295977,27132611.905593764,0.01969802519925931
A9,0.9,8,Pbeta,H,6.938888544751884e+38,-8.2559847063897,3815669.7455242653,0.014810427378233713
A9,0.9,9,C_III_1909,metal,1.7432127093932606e+38,-0.053660640127880715,0.0,0.003720729201913718
A9,0.9,10,He_I_6678,He,1.3018171188371083e+38,2.1798032308125093,0.0,0.0027786104033708553
A9,0.9,11,O_I_7774,metal,1.425557425715138e+37,-0.012282539470852644,0.0,0.0003042722849760199
A9,0.9,12,O_III_5007,metal,1.3122287036007944e+37,-0.003985894873607495,0.0,0.00028008329854227785
A9,0.9,13,Ne_III_3869,metal,5.965338204958872e+36,-0.0012254593214122774,0.0,0.00012732472600092117
A9,0.9,14,C_II_4267,metal,1.0962908726828252e+36,-0.00025503373895352613,0.0,2.339933297756985e-05
A9,0.9,15,C_II_6580,metal,2.031208490550419e+35,-0.00011280874756151286,0.0,4.335430039743402e-06
A9,0.9,16,O_I_6300,metal,5.330619745020309e+33,-2.6615027113880983e-06,0.0,1.1377723695290309e-07
A9,0.9,17,C_III_4647,metal,5.153922294209846e+33,-1.370003026683408e-06,0.0,1.1000579034979158e-07
A9,0.9,18,C_III_5696,metal,1.6820771042119077e+33,-6.654952430282835e-07,0.0,3.590240805260105e-08
A9,0.9,19,C_IV_1549,metal,1.2486500348057605e+33,-8.142562059054725e-07,0.0,2.665130091375603e-08
A9,0.9,20,C_IV_5801,metal,5.780184091954559e+31,-2.385279214192652e-08,0.0,1.2337277962399647e-09
A9,0.9,21,He_II_1640,He,1.0274664580448005e+24,1.0748918616151433,1.2560729249823727e-13,2.1930338356497784e-17
A9,0.9,22,He_II_4686,He,1.5215639852700003e+23,-6.520157142259435,1.431685526244381e-22,3.2476401313898032e-18
A9,0.9,23,He_II_3203,He,6.595712301532104e+22,-5.213743110705599,1.064634678465817e-23,1.4077948855864917e-18
A9,0.9,24,He_II_10124,He,1.3002541496399963e+22,-4.057613767388754,1e-30,2.7752743875753933e-19
A9,1.0,1,Halpha,H,2.270393552832522e+40,-32.326654263037376,2234965.58056682,0.4841184712893898
A9,1.0,2,Hbeta,H,7.860812661386142e+39,-4.889868689225753,735172.0587446603,0.1676169580368457
A9,1.0,3,He_I_5876,He,4.599026398405673e+39,-9.29752822654715,5616324.819274611,0.09806553699194462
A9,1.0,4,He_I_10830,He,4.331004613425937e+39,-28.606725623269398,11592769.268155238,0.09235047950093107
A9,1.0,5,Hgamma,H,3.696504802939616e+39,-2.1478677167312226,269790.1809882046,0.07882097146022955
A9,1.0,6,He_I_7065,He,1.7177314417360785e+39,-7.879181467414204,747896.8773619853,0.036627373197986375
A9,1.0,7,Palpha,H,9.234105768790556e+38,-41.79981959223814,26526452.06753647,0.019689983540228908
A9,1.0,8,Pbeta,H,6.942778692499795e+38,2.34997762349123,3679952.3614991964,0.014804162048999115
A9,1.0,9,C_III_1909,metal,2.0005719425099406e+38,-0.06246489188545023,0.0,0.004265841176760075
A9,1.0,10,He_I_6678,He,1.3019299448361226e+38,0.4545465068386605,0.0,0.0027761192936511
A9,1.0,11,O_III_5007,metal,1.721225022923272e+37,-0.005257771119198893,0.0,0.0003670186720725448
A9,1.0,12,O_I_7774,metal,1.3923101584810765e+37,-0.01204423939095602,0.0,0.0002968838000106267
A9,1.0,13,Ne_III_3869,metal,7.858764034472665e+36,-0.001625933140144533,0.0,0.000167573274943738
A9,1.0,14,C_II_4267,metal,1.276247958732796e+36,-0.00029883105271872375,0.0,2.7213573170919857e-05
A9,1.0,15,C_II_6580,metal,2.364633104608268e+35,-0.0001319212324949932,0.0,5.042132727760097e-06
A9,1.0,16,C_III_4647,metal,8.094811992939653e+33,-2.1647212003985777e-06,0.0,1.7260655107603899e-07
A9,1.0,17,O_I_6300,metal,5.360642344514599e+33,-2.689026029003537e-06,0.0,1.1430555613223301e-07
A9,1.0,18,C_III_5696,metal,2.641890416454417e+33,-1.0505378460101765e-06,0.0,5.6333314906235005e-08
A9,1.0,19,C_IV_1549,metal,1.2294504416759332e+33,-8.159302108956545e-07,0.0,2.621570465647474e-08
A9,1.0,20,C_IV_5801,metal,1.1954078976619002e+32,-4.9576753139884684e-08,0.0,2.5489811810879124e-09
A9,1.0,21,He_II_1640,He,9.117418005243193e+23,2.320255825759299,1.144297555498656e-13,1.944116896076426e-17
