 days post max Lbol   log_Lbol (erg/s)   log_Lnuc (erg/s)
     -3.473093E-02       3.859200E+01       4.251772E+01
     -3.471896E-02       3.859200E+01       4.251772E+01
     -3.471698E-02       3.859200E+01       4.251772E+01
     -3.469813E-02       3.859200E+01       4.251772E+01
     -3.467093E-02       3.859200E+01       4.251772E+01
     -3.466228E-02       3.859200E+01       4.251772E+01
     -3.464877E-02       3.859200E+01       4.251772E+01
     -3.463811E-02       3.859200E+01       4.251772E+01
     -3.462120E-02       3.859200E+01       4.251772E+01
     -3.460857E-02       3.859200E+01       4.251772E+01
     -3.458711E-02       3.859100E+01       4.251772E+01
     -3.456671E-02       3.859100E+01       4.251772E+01
     -3.442645E-02       3.859200E+01       4.251772E+01
     -3.423679E-02       3.859100E+01       4.251772E+01
     -3.409459E-02       3.859100E+01       4.251772E+01
     -3.381536E-02       3.859100E+01       4.251772E+01
     -3.363907E-02       3.859100E+01       4.251772E+01
     -3.362969E-02       3.859100E+01       4.251772E+01
     -3.361647E-02       3.859100E+01       4.251772E+01
     -3.359415E-02       3.859100E+01       4.251772E+01
     -3.358117E-02       3.859100E+01       4.251772E+01
     -3.356883E-02       3.859100E+01       4.251772E+01
     -3.355753E-02       3.859200E+01       4.251772E+01
     -3.354533E-02       3.859100E+01       4.251772E+01
     -3.353124E-02       3.859100E+01       4.251772E+01
     -3.351419E-02       3.859100E+01       4.251772E+01
     -3.349418E-02       3.859100E+01       4.251759E+01
     -3.347609E-02       3.859100E+01       4.251759E+01
     -3.345942E-02       3.859100E+01       4.251759E+01
     -3.343157E-02       3.859100E+01       4.251759E+01
     -3.328839E-02       3.859100E+01       4.251759E+01
     -3.322621E-02       3.859100E+01       4.251759E+01
     -3.314894E-02       3.859100E+01       4.251759E+01
     -3.308180E-02       3.859100E+01       4.251759E+01
     -3.292510E-02       3.859100E+01       4.251759E+01
     -3.278705E-02       3.859100E+01       4.251759E+01
     -3.276404E-02       3.859100E+01       4.251759E+01
     -3.275325E-02       3.859100E+01       4.251759E+01
     -3.274750E-02       3.859100E+01       4.251759E+01
     -3.271950E-02       3.859100E+01       4.251759E+01
     -3.268265E-02       3.859100E+01       4.251759E+01
     -3.267263E-02       3.859100E+01       4.251759E+01
     -3.266405E-02       3.859100E+01       4.251759E+01
     -3.264222E-02       3.859000E+01       4.251759E+01
     -3.256170E-02       3.859100E+01       4.251759E+01
     -3.253441E-02       3.859100E+01       4.251759E+01
     -3.251116E-02       3.859100E+01       4.251759E+01
     -3.244708E-02       3.859000E+01       4.251759E+01
     -3.243828E-02       3.859000E+01       4.251759E+01
     -3.242243E-02       3.859000E+01       4.251759E+01
     -3.241078E-02       3.859000E+01       4.251759E+01
     -3.239170E-02       3.859000E+01       4.251759E+01
     -3.237370E-02       3.859000E+01       4.251759E+01
     -3.233602E-02       3.859000E+01       4.251759E+01
     -3.218968E-02       3.859000E+01       4.251759E+01
     -3.215184E-02       3.859000E+01       4.251759E+01
     -3.204173E-02       3.859000E+01       4.251759E+01
     -3.197268E-02       3.859000E+01       4.251759E+01
     -3.183512E-02       3.859000E+01       4.251759E+01
     -3.174221E-02       3.859000E+01       4.251759E+01
     -3.166551E-02       3.859000E+01       4.251759E+01
     -3.154342E-02       3.859100E+01       4.251759E+01
     -3.153406E-02       3.859100E+01       4.251759E+01
     -3.150088E-02       3.859000E+01       4.251759E+01
     -3.148975E-02       3.859000E+01       4.251759E+01
     -3.137849E-02       3.859000E+01       4.251759E+01
     -3.135279E-02       3.859000E+01       4.251759E+01
     -3.131463E-02       3.859000E+01       4.251759E+01
     -3.130307E-02       3.859000E+01       4.251759E+01
     -3.128841E-02       3.859000E+01       4.251759E+01
     -3.126768E-02       3.859000E+01       4.251759E+01
     -3.125349E-02       3.859000E+01       4.251759E+01
     -3.123930E-02       3.859000E+01       4.251759E+01
     -3.122905E-02       3.859000E+01       4.251759E+01
     -3.121596E-02       3.859000E+01       4.251759E+01
     -3.118295E-02       3.859000E+01       4.251759E+01
     -3.115921E-02       3.859000E+01       4.251759E+01
     -3.108899E-02       3.859000E+01       4.251759E+01
     -3.086028E-02       3.859000E+01       4.251759E+01
     -3.074979E-02       3.859000E+01       4.251759E+01
     -3.060980E-02       3.859000E+01       4.251759E+01
     -3.037926E-02       3.859100E+01       4.251759E+01
     -3.009276E-02       3.859000E+01       4.251746E+01
     -3.008416E-02       3.859000E+01       4.251746E+01
     -3.006498E-02       3.859000E+01       4.251746E+01
     -3.005064E-02       3.859000E+01       4.251746E+01
     -3.003128E-02       3.859000E+01       4.251746E+01
     -2.999388E-02       3.859000E+01       4.251746E+01
     -2.998176E-02       3.859000E+01       4.251746E+01
     -2.996788E-02       3.859000E+01       4.251746E+01
     -2.995539E-02       3.859000E+01       4.251746E+01
     -2.993501E-02       3.859000E+01       4.251746E+01
     -2.991919E-02       3.859000E+01       4.251746E+01
     -2.989794E-02       3.859000E+01       4.251746E+01
     -2.981901E-02       3.859000E+01       4.251746E+01
     -2.957407E-02       3.859000E+01       4.251746E+01
     -2.945318E-02       3.859000E+01       4.251746E+01
     -2.914344E-02       3.859100E+01       4.251746E+01
     -2.894788E-02       3.859100E+01       4.251746E+01
     -2.893000E-02       3.859100E+01       4.251746E+01
     -2.890158E-02       3.859100E+01       4.251746E+01
     -2.888398E-02       3.859100E+01       4.251746E+01
     -2.886864E-02       3.859100E+01       4.251746E+01
     -2.880038E-02       3.859100E+01       4.251746E+01
     -2.877676E-02       3.859100E+01       4.251746E+01
     -2.874391E-02       3.859100E+01       4.251746E+01
     -2.872546E-02       3.859100E+01       4.251746E+01
     -2.869609E-02       3.859100E+01       4.251746E+01
     -2.868464E-02       3.859100E+01       4.251746E+01
     -2.866844E-02       3.859100E+01       4.251746E+01
     -2.865718E-02       3.859100E+01       4.251746E+01
     -2.864195E-02       3.859100E+01       4.251746E+01
     -2.862544E-02       3.859100E+01       4.251746E+01
     -2.861101E-02       3.859100E+01       4.251746E+01
     -2.854930E-02       3.859000E+01       4.251746E+01
     -2.853934E-02       3.859000E+01       4.251746E+01
     -2.850094E-02       3.859000E+01       4.251746E+01
     -2.836123E-02       3.859000E+01       4.251746E+01
     -2.830273E-02       3.859000E+01       4.251746E+01
     -2.823319E-02       3.859100E+01       4.251746E+01
     -2.811777E-02       3.859100E+01       4.251746E+01
     -2.794507E-02       3.859100E+01       4.251746E+01
     -2.760691E-02       3.859100E+01       4.251746E+01
     -2.756541E-02       3.859100E+01       4.251746E+01
     -2.754674E-02       3.859100E+01       4.251746E+01
     -2.743661E-02       3.859100E+01       4.251746E+01
     -2.737281E-02       3.859100E+01       4.251746E+01
     -2.731651E-02       3.859100E+01       4.251746E+01
     -2.730164E-02       3.859100E+01       4.251746E+01
     -2.728538E-02       3.859100E+01       4.251746E+01
     -2.727400E-02       3.859100E+01       4.251746E+01
     -2.726016E-02       3.859100E+01       4.251746E+01
     -2.724058E-02       3.859100E+01       4.251746E+01
     -2.714564E-02       3.859100E+01       4.251746E+01
     -2.710057E-02       3.859100E+01       4.251746E+01
     -2.693656E-02       3.859100E+01       4.251733E+01
     -2.683567E-02       3.859100E+01       4.251733E+01
     -2.679565E-02       3.859100E+01       4.251733E+01
     -2.669683E-02       3.859100E+01       4.251733E+01
     -2.662422E-02       3.859100E+01       4.251733E+01
     -2.636882E-02       3.859100E+01       4.251733E+01
     -2.608859E-02       3.859200E+01       4.251733E+01
     -2.607480E-02       3.859200E+01       4.251733E+01
     -2.602145E-02       3.859200E+01       4.251733E+01
     -2.601404E-02       3.859200E+01       4.251733E+01
     -2.600048E-02       3.859200E+01       4.251733E+01
     -2.598362E-02       3.859200E+01       4.251733E+01
     -2.590320E-02       3.859200E+01       4.251733E+01
     -2.585540E-02       3.859200E+01       4.251733E+01
     -2.585513E-02       3.859200E+01       4.251733E+01
     -2.585478E-02       3.859200E+01       4.251733E+01
     -2.583437E-02       3.859100E+01       4.251733E+01
     -2.579966E-02       3.859000E+01       4.251733E+01
     -2.570353E-02       3.859100E+01       4.251733E+01
     -2.559445E-02       3.859200E+01       4.251733E+01
     -2.549879E-02       3.859200E+01       4.251733E+01
     -2.545613E-02       3.859200E+01       4.251733E+01
     -2.530506E-02       3.859200E+01       4.251733E+01
     -2.521694E-02       3.859200E+01       4.251733E+01
     -2.515421E-02       3.859200E+01       4.251733E+01
     -2.495267E-02       3.859200E+01       4.251733E+01
     -2.479974E-02       3.859300E+01       4.251733E+01
     -2.448535E-02       3.859300E+01       4.251733E+01
     -2.423318E-02       3.859300E+01       4.251733E+01
     -2.422413E-02       3.859300E+01       4.251733E+01
     -2.416061E-02       3.859300E+01       4.251733E+01
     -2.412428E-02       3.859300E+01       4.251733E+01
     -2.410276E-02       3.859300E+01       4.251733E+01
     -2.408115E-02       3.859300E+01       4.251733E+01
     -2.405136E-02       3.859300E+01       4.251733E+01
     -2.394269E-02       3.859300E+01       4.251733E+01
     -2.380491E-02       3.859300E+01       4.251720E+01
     -2.369884E-02       3.859300E+01       4.251720E+01
     -2.360900E-02       3.859300E+01       4.251720E+01
     -2.341878E-02       3.859300E+01       4.251720E+01
     -2.322059E-02       3.859300E+01       4.251720E+01
     -2.279300E-02       3.859400E+01       4.251720E+01
     -2.277846E-02       3.859400E+01       4.251720E+01
     -2.274356E-02       3.859400E+01       4.251720E+01
     -2.268022E-02       3.859400E+01       4.251720E+01
     -2.265240E-02       3.859400E+01       4.251720E+01
     -2.258284E-02       3.859400E+01       4.251720E+01
     -2.255154E-02       3.859400E+01       4.251720E+01
     -2.230481E-02       3.859400E+01       4.251720E+01
     -2.208757E-02       3.859400E+01       4.251720E+01
     -2.183881E-02       3.859400E+01       4.251720E+01
     -2.130998E-02       3.859400E+01       4.251720E+01
     -2.116409E-02       3.859500E+01       4.251720E+01
     -2.113255E-02       3.859500E+01       4.251720E+01
     -2.110809E-02       3.859500E+01       4.251720E+01
     -2.108225E-02       3.859500E+01       4.251720E+01
     -2.106694E-02       3.859500E+01       4.251720E+01
     -2.105119E-02       3.859500E+01       4.251720E+01
     -2.103494E-02       3.859500E+01       4.251720E+01
     -2.101003E-02       3.859500E+01       4.251720E+01
     -2.098890E-02       3.859500E+01       4.251720E+01
     -2.087386E-02       3.859700E+01       4.251720E+01
     -2.076855E-02       3.860200E+01       4.251720E+01
     -2.069569E-02       3.860600E+01       4.251720E+01
     -2.060234E-02       3.861200E+01       4.251706E+01
     -2.049885E-02       3.862100E+01       4.251706E+01
     -2.032330E-02       3.863700E+01       4.251706E+01
     -1.998341E-02       3.868500E+01       4.251706E+01
     -1.994118E-02       3.869300E+01       4.251706E+01
     -1.992155E-02       3.869600E+01       4.251706E+01
     -1.991064E-02       3.869800E+01       4.251706E+01
     -1.990531E-02       3.869900E+01       4.251706E+01
     -1.986627E-02       3.870800E+01       4.251706E+01
     -1.982708E-02       3.872100E+01       4.251706E+01
     -1.979793E-02       3.873600E+01       4.251706E+01
     -1.977557E-02       3.875200E+01       4.251706E+01
     -1.975812E-02       3.876500E+01       4.251706E+01
     -1.973692E-02       3.878300E+01       4.251706E+01
     -1.971710E-02       3.880100E+01       4.251706E+01
     -1.966652E-02       3.884300E+01       4.251706E+01
     -1.960041E-02       3.883800E+01       4.251706E+01
     -1.939512E-02       3.863600E+01       4.251706E+01
     -1.923097E-02       3.866700E+01       4.251706E+01
     -1.909240E-02       3.868500E+01       4.251706E+01
     -1.902311E-02       3.869100E+01       4.251706E+01
     -1.882937E-02       3.872500E+01       4.251706E+01
     -1.864381E-02       3.879700E+01       4.251706E+01
     -1.858045E-02       3.882800E+01       4.251706E+01
     -1.855356E-02       3.884200E+01       4.251706E+01
     -1.853900E-02       3.885000E+01       4.251706E+01
     -1.852088E-02       3.886000E+01       4.251706E+01
     -1.849831E-02       3.887300E+01       4.251706E+01
     -1.846142E-02       3.890000E+01       4.251706E+01
     -1.840792E-02       3.891500E+01       4.251706E+01
     -1.826821E-02       3.870400E+01       4.251706E+01
     -1.815354E-02       3.873900E+01       4.251706E+01
     -1.805552E-02       3.876500E+01       4.251706E+01
     -1.794918E-02       3.879200E+01       4.251706E+01
     -1.778039E-02       3.883600E+01       4.251706E+01
     -1.758462E-02       3.890200E+01       4.251706E+01
     -1.758003E-02       3.890300E+01       4.251706E+01
     -1.757391E-02       3.890600E+01       4.251706E+01
     -1.754650E-02       3.891400E+01       4.251706E+01
     -1.750168E-02       3.892900E+01       4.251706E+01
     -1.749013E-02       3.893400E+01       4.251706E+01
     -1.746832E-02       3.894500E+01       4.251706E+01
     -1.745442E-02       3.895100E+01       4.251706E+01
     -1.743525E-02       3.896300E+01       4.251706E+01
     -1.741112E-02       3.898100E+01       4.251693E+01
     -1.738433E-02       3.900400E+01       4.251693E+01
     -1.734380E-02       3.902900E+01       4.251693E+01
     -1.711161E-02       3.874700E+01       4.251693E+01
     -1.699690E-02       3.880400E+01       4.251693E+01
     -1.688889E-02       3.883600E+01       4.251693E+01
     -1.677260E-02       3.887000E+01       4.251693E+01
     -1.665497E-02       3.891100E+01       4.251693E+01
     -1.662961E-02       3.892100E+01       4.251693E+01
     -1.662393E-02       3.892300E+01       4.251693E+01
     -1.661334E-02       3.892800E+01       4.251693E+01
     -1.660909E-02       3.893200E+01       4.251693E+01
     -1.655733E-02       3.898100E+01       4.251693E+01
     -1.654856E-02       3.899200E+01       4.251693E+01
     -1.652811E-02       3.902100E+01       4.251693E+01
     -1.650894E-02       3.904800E+01       4.251693E+01
     -1.648666E-02       3.908100E+01       4.251693E+01
     -1.646419E-02       3.911200E+01       4.251693E+01
     -1.645121E-02       3.912700E+01       4.251693E+01
     -1.641982E-02       3.915700E+01       4.251693E+01
     -1.637362E-02       3.915800E+01       4.251693E+01
     -1.614736E-02       3.883500E+01       4.251693E+01
     -1.604294E-02       3.889100E+01       4.251693E+01
     -1.594094E-02       3.892700E+01       4.251693E+01
     -1.582399E-02       3.896200E+01       4.251693E+01
     -1.568364E-02       3.900900E+01       4.251693E+01
     -1.566168E-02       3.901800E+01       4.251693E+01
     -1.564992E-02       3.902300E+01       4.251693E+01
     -1.564404E-02       3.902600E+01       4.251693E+01
     -1.564090E-02       3.903000E+01       4.251693E+01
     -1.562130E-02       3.905000E+01       4.251693E+01
     -1.559142E-02       3.909300E+01       4.251693E+01
     -1.555084E-02       3.914600E+01       4.251693E+01
     -1.553251E-02       3.916400E+01       4.251693E+01
     -1.551336E-02       3.917700E+01       4.251693E+01
     -1.549593E-02       3.918700E+01       4.251693E+01
     -1.548289E-02       3.919400E+01       4.251693E+01
     -1.547248E-02       3.920000E+01       4.251693E+01
     -1.546215E-02       3.920500E+01       4.251693E+01
     -1.542089E-02       3.921500E+01       4.251693E+01
     -1.537401E-02       3.919600E+01       4.251693E+01
     -1.526726E-02       3.898500E+01       4.251693E+01
     -1.519461E-02       3.900800E+01       4.251693E+01
     -1.512070E-02       3.905300E+01       4.251693E+01
     -1.504192E-02       3.909000E+01       4.251693E+01
     -1.500253E-02       3.910500E+01       4.251693E+01
     -1.495657E-02       3.912000E+01       4.251693E+01
     -1.490055E-02       3.913700E+01       4.251693E+01
     -1.487254E-02       3.914600E+01       4.251693E+01
     -1.465526E-02       3.909600E+01       4.251693E+01
     -1.456586E-02       3.910700E+01       4.251693E+01
     -1.455756E-02       3.910700E+01       4.251693E+01
     -1.452655E-02       3.912500E+01       4.251693E+01
     -1.450300E-02       3.915500E+01       4.251693E+01
     -1.447879E-02       3.918500E+01       4.251693E+01
     -1.445345E-02       3.920600E+01       4.251693E+01
     -1.442852E-02       3.922500E+01       4.251693E+01
     -1.441467E-02       3.923400E+01       4.251693E+01
     -1.439769E-02       3.924800E+01       4.251693E+01
     -1.437693E-02       3.927400E+01       4.251693E+01
     -1.436657E-02       3.928700E+01       4.251693E+01
     -1.433796E-02       3.930200E+01       4.251693E+01
     -1.433442E-02       3.930200E+01       4.251693E+01
     -1.432389E-02       3.929900E+01       4.251693E+01
     -1.427182E-02       3.922700E+01       4.251693E+01
     -1.418074E-02       3.912800E+01       4.251680E+01
     -1.411073E-02       3.917100E+01       4.251680E+01
     -1.401117E-02       3.919000E+01       4.251680E+01
     -1.393494E-02       3.918300E+01       4.251680E+01
     -1.385872E-02       3.919600E+01       4.251680E+01
     -1.373668E-02       3.924400E+01       4.251680E+01
     -1.361464E-02       3.928400E+01       4.251680E+01
     -1.351250E-02       3.930400E+01       4.251680E+01
     -1.341035E-02       3.931000E+01       4.251680E+01
     -1.338003E-02       3.930900E+01       4.251680E+01
     -1.337683E-02       3.930900E+01       4.251680E+01
     -1.336538E-02       3.931200E+01       4.251680E+01
     -1.335914E-02       3.931600E+01       4.251680E+01
     -1.335264E-02       3.932300E+01       4.251680E+01
     -1.334355E-02       3.933500E+01       4.251680E+01
     -1.334052E-02       3.934000E+01       4.251680E+01
     -1.333102E-02       3.935200E+01       4.251680E+01
     -1.332655E-02       3.935700E+01       4.251680E+01
     -1.332282E-02       3.936100E+01       4.251680E+01
     -1.331831E-02       3.936500E+01       4.251680E+01
     -1.331450E-02       3.936900E+01       4.251680E+01
     -1.330993E-02       3.937100E+01       4.251680E+01
     -1.330580E-02       3.937300E+01       4.251680E+01
     -1.329928E-02       3.937400E+01       4.251680E+01
     -1.329429E-02       3.937300E+01       4.251680E+01
     -1.328834E-02       3.937200E+01       4.251680E+01
     -1.327915E-02       3.936600E+01       4.251680E+01
     -1.326977E-02       3.935500E+01       4.251680E+01
     -1.325988E-02       3.934000E+01       4.251680E+01
     -1.324938E-02       3.932100E+01       4.251680E+01
     -1.323888E-02       3.930100E+01       4.251680E+01
     -1.322693E-02       3.927800E+01       4.251680E+01
     -1.321498E-02       3.925700E+01       4.251680E+01
     -1.320082E-02       3.923800E+01       4.251680E+01
     -1.319263E-02       3.923200E+01       4.251680E+01
     -1.318444E-02       3.922900E+01       4.251680E+01
     -1.317625E-02       3.922900E+01       4.251680E+01
     -1.316806E-02       3.923200E+01       4.251680E+01
     -1.315149E-02       3.924100E+01       4.251680E+01
     -1.313491E-02       3.925200E+01       4.251680E+01
     -1.311834E-02       3.926200E+01       4.251680E+01
     -1.310176E-02       3.927200E+01       4.251680E+01
     -1.307358E-02       3.928400E+01       4.251680E+01
     -1.304539E-02       3.929100E+01       4.251680E+01
     -1.301720E-02       3.929800E+01       4.251680E+01
     -1.298901E-02       3.930800E+01       4.251680E+01
     -1.297566E-02       3.931500E+01       4.251680E+01
     -1.296232E-02       3.932200E+01       4.251680E+01
     -1.294897E-02       3.933100E+01       4.251680E+01
     -1.293562E-02       3.934000E+01       4.251680E+01
     -1.292227E-02       3.935000E+01       4.251680E+01
     -1.290892E-02       3.935900E+01       4.251680E+01
     -1.289557E-02       3.936700E+01       4.251680E+01
     -1.288222E-02       3.937500E+01       4.251680E+01
     -1.286887E-02       3.938400E+01       4.251680E+01
     -1.283842E-02       3.940400E+01       4.251680E+01
     -1.280797E-02       3.942000E+01       4.251680E+01
     -1.277752E-02       3.943400E+01       4.251680E+01
     -1.272038E-02       3.945100E+01       4.251680E+01
     -1.266324E-02       3.945900E+01       4.251680E+01
     -1.260609E-02       3.945800E+01       4.251680E+01
     -1.260116E-02       3.945800E+01       4.251680E+01
     -1.259622E-02       3.946000E+01       4.251680E+01
     -1.259293E-02       3.946200E+01       4.251680E+01
     -1.258964E-02       3.946600E+01       4.251680E+01
     -1.257756E-02       3.949400E+01       4.251680E+01
     -1.256916E-02       3.951700E+01       4.251680E+01
     -1.256077E-02       3.954000E+01       4.251680E+01
     -1.255238E-02       3.956000E+01       4.251680E+01
     -1.253559E-02       3.958600E+01       4.251680E+01
     -1.251881E-02       3.960000E+01       4.251680E+01
     -1.250682E-02       3.960200E+01       4.251680E+01
     -1.249483E-02       3.959900E+01       4.251680E+01
     -1.248284E-02       3.959000E+01       4.251680E+01
     -1.247985E-02       3.958800E+01       4.251680E+01
     -1.247685E-02       3.958500E+01       4.251680E+01
     -1.247385E-02       3.958300E+01       4.251680E+01
     -1.247085E-02       3.958300E+01       4.251680E+01
     -1.246786E-02       3.958200E+01       4.251680E+01
     -1.246486E-02       3.958200E+01       4.251680E+01
     -1.245639E-02       3.958700E+01       4.251680E+01
     -1.244792E-02       3.959400E+01       4.251680E+01
     -1.243945E-02       3.960000E+01       4.251680E+01
     -1.243098E-02       3.960200E+01       4.251680E+01
     -1.241725E-02       3.959500E+01       4.251680E+01
     -1.240353E-02       3.957500E+01       4.251680E+01
     -1.239352E-02       3.955600E+01       4.251680E+01
     -1.238307E-02       3.953200E+01       4.251680E+01
     -1.237261E-02       3.950800E+01       4.251680E+01
     -1.236387E-02       3.948400E+01       4.251680E+01
     -1.235513E-02       3.945900E+01       4.251680E+01
     -1.234387E-02       3.943000E+01       4.251680E+01
     -1.233262E-02       3.940700E+01       4.251680E+01
     -1.232057E-02       3.938800E+01       4.251680E+01
     -1.230852E-02       3.937700E+01       4.251680E+01
     -1.229387E-02       3.937400E+01       4.251680E+01
     -1.227921E-02       3.938200E+01       4.251680E+01
     -1.227069E-02       3.939100E+01       4.251680E+01
     -1.226217E-02       3.940000E+01       4.251680E+01
     -1.225364E-02       3.941100E+01       4.251680E+01
     -1.224512E-02       3.942200E+01       4.251680E+01
     -1.222408E-02       3.945000E+01       4.251680E+01
     -1.220305E-02       3.947600E+01       4.251680E+01
     -1.218201E-02       3.950100E+01       4.251680E+01
     -1.216098E-02       3.952400E+01       4.251680E+01
     -1.212114E-02       3.956300E+01       4.251680E+01
     -1.208131E-02       3.959600E+01       4.251680E+01
     -1.204148E-02       3.962500E+01       4.251680E+01
     -1.200164E-02       3.964900E+01       4.251680E+01
     -1.197393E-02       3.966300E+01       4.251680E+01
     -1.194622E-02       3.967800E+01       4.251680E+01
     -1.193237E-02       3.968500E+01       4.251680E+01
     -1.191851E-02       3.969100E+01       4.251680E+01
     -1.190466E-02       3.969600E+01       4.251680E+01
     -1.189080E-02       3.970000E+01       4.251680E+01
     -1.187695E-02       3.970600E+01       4.251680E+01
     -1.183532E-02       3.972000E+01       4.251680E+01
     -1.179368E-02       3.972600E+01       4.251680E+01
     -1.175205E-02       3.972500E+01       4.251680E+01
     -1.166038E-02       3.970300E+01       4.251680E+01
     -1.164892E-02       3.970400E+01       4.251680E+01
     -1.164319E-02       3.971400E+01       4.251680E+01
     -1.163746E-02       3.973000E+01       4.251680E+01
     -1.162695E-02       3.977200E+01       4.251680E+01
     -1.162432E-02       3.978400E+01       4.251680E+01
     -1.162038E-02       3.980100E+01       4.251680E+01
     -1.160806E-02       3.982500E+01       4.251680E+01
     -1.159705E-02       3.983300E+01       4.251680E+01
     -1.158605E-02       3.983500E+01       4.251680E+01
     -1.156337E-02       3.983100E+01       4.251680E+01
     -1.156053E-02       3.983000E+01       4.251680E+01
     -1.155770E-02       3.982900E+01       4.251680E+01
     -1.155486E-02       3.982900E+01       4.251680E+01
     -1.155203E-02       3.983100E+01       4.251680E+01
     -1.154919E-02       3.983400E+01       4.251680E+01
     -1.154636E-02       3.983600E+01       4.251680E+01
     -1.153468E-02       3.984500E+01       4.251680E+01
     -1.152301E-02       3.984300E+01       4.251680E+01
     -1.151134E-02       3.982900E+01       4.251680E+01
     -1.149967E-02       3.980500E+01       4.251680E+01
     -1.148386E-02       3.976400E+01       4.251680E+01
     -1.148076E-02       3.975700E+01       4.251680E+01
     -1.147766E-02       3.974900E+01       4.251680E+01
     -1.147267E-02       3.973800E+01       4.251680E+01
     -1.146504E-02       3.971700E+01       4.251680E+01
     -1.145779E-02       3.968400E+01       4.251680E+01
     -1.145191E-02       3.965400E+01       4.251680E+01
     -1.144343E-02       3.961300E+01       4.251680E+01
     -1.143211E-02       3.957400E+01       4.251680E+01
     -1.141929E-02       3.955000E+01       4.251680E+01
     -1.140648E-02       3.954300E+01       4.251680E+01
     -1.139260E-02       3.954900E+01       4.251680E+01
     -1.137871E-02       3.956500E+01       4.251680E+01
     -1.137001E-02       3.957700E+01       4.251680E+01
     -1.136130E-02       3.959000E+01       4.251680E+01
     -1.135259E-02       3.960300E+01       4.251680E+01
     -1.134388E-02       3.961600E+01       4.251680E+01
     -1.133193E-02       3.963400E+01       4.251680E+01
     -1.131999E-02       3.964900E+01       4.251680E+01
     -1.130804E-02       3.966500E+01       4.251680E+01
     -1.128526E-02       3.969200E+01       4.251680E+01
     -1.126247E-02       3.971700E+01       4.251680E+01
     -1.124441E-02       3.973500E+01       4.251680E+01
     -1.122635E-02       3.975100E+01       4.251680E+01
     -1.120829E-02       3.976700E+01       4.251680E+01
     -1.118702E-02       3.978500E+01       4.251680E+01
     -1.116576E-02       3.980300E+01       4.251680E+01
     -1.114449E-02       3.981700E+01       4.251680E+01
     -1.113191E-02       3.982600E+01       4.251680E+01
     -1.111305E-02       3.983900E+01       4.251680E+01
     -1.110047E-02       3.984800E+01       4.251680E+01
     -1.108789E-02       3.985600E+01       4.251680E+01
     -1.105824E-02       3.987400E+01       4.251680E+01
     -1.102858E-02       3.989000E+01       4.251680E+01
     -1.099893E-02       3.990600E+01       4.251680E+01
     -1.098496E-02       3.991200E+01       4.251680E+01
     -1.097099E-02       3.991700E+01       4.251667E+01
     -1.095703E-02       3.992200E+01       4.251667E+01
     -1.094305E-02       3.992800E+01       4.251667E+01
     -1.091511E-02       3.993500E+01       4.251667E+01
     -1.088717E-02       3.993900E+01       4.251667E+01
     -1.085923E-02       3.994300E+01       4.251667E+01
     -1.076340E-02       3.993800E+01       4.251667E+01
     -1.066758E-02       3.992100E+01       4.251667E+01
     -1.066308E-02       3.992900E+01       4.251667E+01
     -1.065859E-02       3.995100E+01       4.251667E+01
     -1.065260E-02       3.998200E+01       4.251667E+01
     -1.064489E-02       4.001100E+01       4.251667E+01
     -1.063717E-02       4.003400E+01       4.251667E+01
     -1.060763E-02       3.997700E+01       4.251667E+01
     -1.060537E-02       3.998400E+01       4.251667E+01
     -1.059828E-02       4.001900E+01       4.251667E+01
     -1.059322E-02       4.003300E+01       4.251667E+01
     -1.058918E-02       4.004400E+01       4.251667E+01
     -1.058145E-02       4.006400E+01       4.251667E+01
     -1.057372E-02       4.008300E+01       4.251667E+01
     -1.056598E-02       4.010000E+01       4.251667E+01
     -1.054657E-02       4.014500E+01       4.251667E+01
     -1.054293E-02       4.016300E+01       4.251667E+01
     -1.053930E-02       4.018700E+01       4.251667E+01
     -1.053444E-02       4.021500E+01       4.251667E+01
     -1.052947E-02       4.024900E+01       4.251667E+01
     -1.052450E-02       4.026900E+01       4.251667E+01
     -1.051953E-02       4.030100E+01       4.251667E+01
     -1.051337E-02       4.034400E+01       4.251667E+01
     -1.050722E-02       4.038400E+01       4.251667E+01
     -1.050107E-02       4.040700E+01       4.251667E+01
     -1.049867E-02       4.041600E+01       4.251667E+01
     -1.049148E-02       4.043600E+01       4.251667E+01
     -1.037386E-02       4.073700E+01       4.251667E+01
     -1.035441E-02       4.078100E+01       4.251667E+01
     -1.032847E-02       4.083900E+01       4.251667E+01
     -1.031226E-02       4.087700E+01       4.251667E+01
     -1.029605E-02       4.091600E+01       4.251667E+01
     -1.027983E-02       4.095200E+01       4.251667E+01
     -1.022020E-02       4.108000E+01       4.251667E+01
     -1.020529E-02       4.111200E+01       4.251667E+01
     -1.019038E-02       4.114400E+01       4.251667E+01
     -1.017547E-02       4.117400E+01       4.251667E+01
     -1.016056E-02       4.120300E+01       4.251667E+01
     -1.013074E-02       4.126000E+01       4.251667E+01
     -1.010093E-02       4.131500E+01       4.251667E+01
     -1.007111E-02       4.136700E+01       4.251667E+01
     -1.004129E-02       4.141700E+01       4.251667E+01
     -9.929771E-03       4.159100E+01       4.251667E+01
     -9.901892E-03       4.163100E+01       4.251667E+01
     -9.874012E-03       4.167100E+01       4.251667E+01
     -9.846132E-03       4.171000E+01       4.251667E+01
     -9.818252E-03       4.174800E+01       4.251667E+01
