 days post max Lbol   log_Lbol (erg/s)   log_Lnuc (erg/s)
     -1.910468E-02       3.897800E+01       4.250637E+01
     -1.904158E-02       3.900500E+01       4.250637E+01
     -1.895708E-02       3.903000E+01       4.250637E+01
     -1.880594E-02       3.906400E+01       4.250637E+01
     -1.872196E-02       3.907700E+01       4.250637E+01
     -1.868552E-02       3.911200E+01       4.250637E+01
     -1.863670E-02       3.912400E+01       4.250637E+01
     -1.860729E-02       3.910800E+01       4.250637E+01
     -1.858326E-02       3.908600E+01       4.250637E+01
     -1.852658E-02       3.899600E+01       4.250637E+01
     -1.848888E-02       3.901100E+01       4.250637E+01
     -1.846323E-02       3.903400E+01       4.250637E+01
     -1.842614E-02       3.906300E+01       4.250637E+01
     -1.836662E-02       3.909700E+01       4.250637E+01
     -1.831532E-02       3.911800E+01       4.250637E+01
     -1.823835E-02       3.914000E+01       4.250637E+01
     -1.811940E-02       3.916500E+01       4.250637E+01
     -1.807275E-02       3.917600E+01       4.250637E+01
     -1.804067E-02       3.920400E+01       4.250637E+01
     -1.803339E-02       3.921500E+01       4.250637E+01
     -1.802389E-02       3.923500E+01       4.250637E+01
     -1.801107E-02       3.926300E+01       4.250637E+01
     -1.795972E-02       3.926500E+01       4.250637E+01
     -1.790011E-02       3.917900E+01       4.250637E+01
     -1.782529E-02       3.908100E+01       4.250637E+01
     -1.778652E-02       3.910500E+01       4.250637E+01
     -1.774712E-02       3.911900E+01       4.250637E+01
     -1.768330E-02       3.912600E+01       4.250637E+01
     -1.762771E-02       3.914200E+01       4.250637E+01
     -1.756004E-02       3.916400E+01       4.250637E+01
     -1.747883E-02       3.918400E+01       4.250637E+01
     -1.739408E-02       3.920500E+01       4.250637E+01
     -1.735171E-02       3.921800E+01       4.250637E+01
     -1.731993E-02       3.925300E+01       4.250637E+01
     -1.730124E-02       3.928900E+01       4.250637E+01
     -1.729045E-02       3.931200E+01       4.250637E+01
     -1.726328E-02       3.933900E+01       4.250637E+01
     -1.721765E-02       3.930000E+01       4.250637E+01
     -1.718561E-02       3.925400E+01       4.250637E+01
     -1.715378E-02       3.916800E+01       4.250637E+01
     -1.713302E-02       3.913000E+01       4.250637E+01
     -1.712024E-02       3.912500E+01       4.250637E+01
     -1.710747E-02       3.913300E+01       4.250637E+01
     -1.709175E-02       3.915200E+01       4.250637E+01
     -1.707310E-02       3.917700E+01       4.250637E+01
     -1.705444E-02       3.920000E+01       4.250637E+01
     -1.704198E-02       3.921500E+01       4.250637E+01
     -1.702948E-02       3.922800E+01       4.250637E+01
     -1.701697E-02       3.924100E+01       4.250637E+01
     -1.700446E-02       3.925200E+01       4.250637E+01
     -1.694343E-02       3.930000E+01       4.250637E+01
     -1.691291E-02       3.931700E+01       4.250637E+01
     -1.688239E-02       3.933000E+01       4.250637E+01
     -1.685187E-02       3.934000E+01       4.250637E+01
     -1.682898E-02       3.934600E+01       4.250637E+01
     -1.680610E-02       3.935100E+01       4.250637E+01
     -1.677557E-02       3.935700E+01       4.250637E+01
     -1.673945E-02       3.936400E+01       4.250637E+01
     -1.670333E-02       3.937000E+01       4.250637E+01
     -1.666721E-02       3.937400E+01       4.250637E+01
     -1.659417E-02       3.937700E+01       4.250637E+01
     -1.658504E-02       3.937900E+01       4.250637E+01
     -1.657591E-02       3.938200E+01       4.250637E+01
     -1.656907E-02       3.938800E+01       4.250637E+01
     -1.656383E-02       3.939800E+01       4.250637E+01
     -1.655336E-02       3.941900E+01       4.250637E+01
     -1.655060E-02       3.942600E+01       4.250637E+01
     -1.654315E-02       3.944300E+01       4.250637E+01
     -1.653764E-02       3.945600E+01       4.250637E+01
     -1.652639E-02       3.946500E+01       4.250637E+01
     -1.651492E-02       3.945600E+01       4.250637E+01
     -1.650269E-02       3.943900E+01       4.250637E+01
     -1.649047E-02       3.942100E+01       4.250637E+01
     -1.647824E-02       3.940200E+01       4.250637E+01
     -1.647548E-02       3.939700E+01       4.250637E+01
     -1.647272E-02       3.939400E+01       4.250637E+01
     -1.646904E-02       3.939000E+01       4.250637E+01
     -1.646198E-02       3.938300E+01       4.250637E+01
     -1.645492E-02       3.937400E+01       4.250637E+01
     -1.644786E-02       3.936200E+01       4.250637E+01
     -1.643917E-02       3.934400E+01       4.250637E+01
     -1.643207E-02       3.932700E+01       4.250637E+01
     -1.642495E-02       3.931000E+01       4.250637E+01
     -1.641785E-02       3.929400E+01       4.250637E+01
     -1.641073E-02       3.928200E+01       4.250637E+01
     -1.640370E-02       3.927400E+01       4.250637E+01
     -1.639666E-02       3.927100E+01       4.250637E+01
     -1.638962E-02       3.927200E+01       4.250637E+01
     -1.638258E-02       3.927700E+01       4.250637E+01
     -1.637554E-02       3.928500E+01       4.250637E+01
     -1.636654E-02       3.929600E+01       4.250637E+01
     -1.635754E-02       3.930800E+01       4.250637E+01
     -1.634854E-02       3.931800E+01       4.250637E+01
     -1.633953E-02       3.932600E+01       4.250637E+01
     -1.633053E-02       3.933300E+01       4.250637E+01
     -1.632076E-02       3.934000E+01       4.250637E+01
     -1.631099E-02       3.934400E+01       4.250637E+01
     -1.629144E-02       3.935100E+01       4.250637E+01
     -1.626767E-02       3.935700E+01       4.250637E+01
     -1.625368E-02       3.936100E+01       4.250637E+01
     -1.623968E-02       3.936400E+01       4.250637E+01
     -1.621170E-02       3.937700E+01       4.250637E+01
     -1.619771E-02       3.938400E+01       4.250637E+01
     -1.617672E-02       3.939400E+01       4.250637E+01
     -1.614873E-02       3.940500E+01       4.250623E+01
     -1.612899E-02       3.941200E+01       4.250623E+01
     -1.610925E-02       3.941900E+01       4.250623E+01
     -1.608951E-02       3.942600E+01       4.250623E+01
     -1.607317E-02       3.943100E+01       4.250623E+01
     -1.605684E-02       3.943600E+01       4.250623E+01
     -1.604050E-02       3.944100E+01       4.250623E+01
     -1.602416E-02       3.944600E+01       4.250623E+01
     -1.599149E-02       3.945700E+01       4.250623E+01
     -1.595882E-02       3.946900E+01       4.250623E+01
     -1.592615E-02       3.948300E+01       4.250623E+01
     -1.589347E-02       3.950000E+01       4.250623E+01
     -1.587544E-02       3.951000E+01       4.250623E+01
     -1.586642E-02       3.952200E+01       4.250623E+01
     -1.585853E-02       3.953100E+01       4.250623E+01
     -1.585290E-02       3.954200E+01       4.250623E+01
     -1.583919E-02       3.958900E+01       4.250623E+01
     -1.583237E-02       3.961100E+01       4.250623E+01
     -1.582556E-02       3.962400E+01       4.250623E+01
     -1.582045E-02       3.963200E+01       4.250623E+01
     -1.581363E-02       3.963700E+01       4.250623E+01
     -1.580215E-02       3.961900E+01       4.250623E+01
     -1.579407E-02       3.960100E+01       4.250623E+01
     -1.578072E-02       3.956100E+01       4.250623E+01
     -1.576617E-02       3.952700E+01       4.250623E+01
     -1.575829E-02       3.951200E+01       4.250623E+01
     -1.575042E-02       3.949700E+01       4.250623E+01
     -1.574345E-02       3.948600E+01       4.250623E+01
     -1.573997E-02       3.948300E+01       4.250623E+01
     -1.573648E-02       3.948000E+01       4.250623E+01
     -1.572951E-02       3.946900E+01       4.250623E+01
     -1.572254E-02       3.945500E+01       4.250623E+01
     -1.571557E-02       3.943700E+01       4.250623E+01
     -1.570860E-02       3.942000E+01       4.250623E+01
     -1.570024E-02       3.940400E+01       4.250623E+01
     -1.569343E-02       3.939600E+01       4.250623E+01
     -1.568662E-02       3.939400E+01       4.250623E+01
     -1.567982E-02       3.939600E+01       4.250623E+01
     -1.567302E-02       3.940400E+01       4.250623E+01
     -1.566577E-02       3.941500E+01       4.250623E+01
     -1.565975E-02       3.942600E+01       4.250623E+01
     -1.565373E-02       3.943800E+01       4.250623E+01
     -1.564169E-02       3.946200E+01       4.250623E+01
     -1.562612E-02       3.949000E+01       4.250623E+01
     -1.561658E-02       3.950600E+01       4.250623E+01
     -1.560704E-02       3.952000E+01       4.250623E+01
     -1.559750E-02       3.953500E+01       4.250623E+01
     -1.558796E-02       3.954800E+01       4.250623E+01
     -1.557842E-02       3.956000E+01       4.250623E+01
     -1.555274E-02       3.959000E+01       4.250623E+01
     -1.553990E-02       3.960300E+01       4.250623E+01
     -1.552707E-02       3.961600E+01       4.250623E+01
     -1.550781E-02       3.963300E+01       4.250623E+01
     -1.549497E-02       3.964400E+01       4.250623E+01
     -1.548213E-02       3.965500E+01       4.250623E+01
     -1.546929E-02       3.966400E+01       4.250623E+01
     -1.542672E-02       3.969000E+01       4.250623E+01
     -1.541253E-02       3.969600E+01       4.250623E+01
     -1.538415E-02       3.970500E+01       4.250623E+01
     -1.535577E-02       3.971000E+01       4.250623E+01
     -1.532738E-02       3.971300E+01       4.250623E+01
     -1.529900E-02       3.971400E+01       4.250623E+01
     -1.527675E-02       3.971500E+01       4.250623E+01
     -1.525450E-02       3.971800E+01       4.250623E+01
     -1.523225E-02       3.972300E+01       4.250623E+01
     -1.521000E-02       3.973100E+01       4.250623E+01
     -1.516550E-02       3.976100E+01       4.250623E+01
     -1.515437E-02       3.977300E+01       4.250623E+01
     -1.514881E-02       3.979600E+01       4.250623E+01
     -1.514325E-02       3.983200E+01       4.250623E+01
     -1.513907E-02       3.986200E+01       4.250623E+01
     -1.513560E-02       3.988300E+01       4.250623E+01
     -1.513143E-02       3.990000E+01       4.250623E+01
     -1.512625E-02       3.991800E+01       4.250623E+01
     -1.512038E-02       3.993100E+01       4.250623E+01
     -1.511342E-02       3.994500E+01       4.250623E+01
     -1.510647E-02       3.995600E+01       4.250623E+01
     -1.508733E-02       3.998700E+01       4.250623E+01
     -1.506818E-02       4.002100E+01       4.250623E+01
     -1.505543E-02       4.001400E+01       4.250623E+01
     -1.504268E-02       4.001400E+01       4.250623E+01
     -1.503631E-02       4.005100E+01       4.250623E+01
     -1.502734E-02       4.010900E+01       4.250623E+01
     -1.501577E-02       4.022100E+01       4.250623E+01
     -1.499989E-02       4.032400E+01       4.250623E+01
     -1.495626E-02       4.055100E+01       4.250623E+01
     -1.493090E-02       4.064700E+01       4.250623E+01
     -1.491392E-02       4.069800E+01       4.250623E+01
     -1.489695E-02       4.074100E+01       4.250623E+01
     -1.488589E-02       4.076600E+01       4.250623E+01
     -1.487482E-02       4.079000E+01       4.250623E+01
     -1.486376E-02       4.081400E+01       4.250623E+01
     -1.485269E-02       4.084200E+01       4.250623E+01
     -1.484162E-02       4.087100E+01       4.250623E+01
     -1.482471E-02       4.090700E+01       4.250623E+01
     -1.479934E-02       4.095500E+01       4.250623E+01
     -1.478242E-02       4.098600E+01       4.250623E+01
     -1.476551E-02       4.101800E+01       4.250623E+01
     -1.474980E-02       4.104700E+01       4.250623E+01
     -1.473409E-02       4.107800E+01       4.250623E+01
     -1.471838E-02       4.110900E+01       4.250623E+01
     -1.470266E-02       4.114100E+01       4.250623E+01
     -1.467124E-02       4.120300E+01       4.250623E+01
     -1.463982E-02       4.126300E+01       4.250623E+01
     -1.460840E-02       4.131600E+01       4.250623E+01
     -1.457698E-02       4.136300E+01       4.250623E+01
     -1.455491E-02       4.139500E+01       4.250623E+01
     -1.453285E-02       4.142400E+01       4.250623E+01
     -1.451079E-02       4.145200E+01       4.250623E+01
     -1.448873E-02       4.147900E+01       4.250623E+01
     -1.444460E-02       4.153000E+01       4.250623E+01
     -1.440048E-02       4.157700E+01       4.250623E+01
     -1.435636E-02       4.162000E+01       4.250623E+01
     -1.431223E-02       4.166100E+01       4.250623E+01
     -1.424732E-02       4.171700E+01       4.250623E+01
     -1.418240E-02       4.176800E+01       4.250623E+01
     -1.417023E-02       4.177800E+01       4.250623E+01
     -1.414589E-02       4.179700E+01       4.250623E+01
     -1.411988E-02       4.181700E+01       4.250623E+01
     -1.409054E-02       4.183800E+01       4.250623E+01
     -1.405143E-02       4.186600E+01       4.250623E+01
     -1.392688E-02       4.195000E+01       4.250623E+01
     -1.387439E-02       4.197800E+01       4.250623E+01
     -1.379564E-02       4.201300E+01       4.250623E+01
     -1.374315E-02       4.203500E+01       4.250623E+01
     -1.369065E-02       4.205600E+01       4.250623E+01
     -1.363711E-02       4.207800E+01       4.250623E+01
     -1.360141E-02       4.209200E+01       4.250623E+01
     -1.355679E-02       4.211000E+01       4.250623E+01
     -1.352110E-02       4.212300E+01       4.250623E+01
     -1.348540E-02       4.213600E+01       4.250623E+01
     -1.343584E-02       4.215500E+01       4.250623E+01
     -1.336149E-02       4.218200E+01       4.250623E+01
     -1.331192E-02       4.220000E+01       4.250623E+01
     -1.327475E-02       4.221300E+01       4.250623E+01
     -1.321279E-02       4.223400E+01       4.250623E+01
     -1.316518E-02       4.225000E+01       4.250623E+01
     -1.310812E-02       4.227000E+01       4.250623E+01
     -1.306875E-02       4.228300E+01       4.250623E+01
     -1.300258E-02       4.230500E+01       4.250623E+01
     -1.293641E-02       4.232700E+01       4.250623E+01
     -1.280317E-02       4.237100E+01       4.250610E+01
     -1.266993E-02       4.241300E+01       4.250610E+01
     -1.253669E-02       4.245500E+01       4.250610E+01
     -1.248626E-02       4.247000E+01       4.250610E+01
     -1.243583E-02       4.248500E+01       4.250610E+01
     -1.238540E-02       4.250000E+01       4.250610E+01
     -1.232439E-02       4.251800E+01       4.250610E+01
     -1.226338E-02       4.253600E+01       4.250610E+01
     -1.218711E-02       4.255900E+01       4.250610E+01
     -1.211873E-02       4.257800E+01       4.250610E+01
     -1.204298E-02       4.259900E+01       4.250610E+01
     -1.192935E-02       4.263000E+01       4.250610E+01
     -1.185359E-02       4.265100E+01       4.250610E+01
     -1.177784E-02       4.267100E+01       4.250610E+01
     -1.170209E-02       4.269100E+01       4.250610E+01
     -1.143518E-02       4.276200E+01       4.250610E+01
     -1.116828E-02       4.283200E+01       4.250610E+01
     -1.090137E-02       4.290300E+01       4.250610E+01
     -1.063446E-02       4.296700E+01       4.250610E+01
     -1.056301E-02       4.298300E+01       4.250610E+01
     -1.050942E-02       4.299500E+01       4.250610E+01
     -1.043798E-02       4.301200E+01       4.250610E+01
     -1.036653E-02       4.302900E+01       4.250610E+01
     -1.029227E-02       4.304600E+01       4.250610E+01
     -1.009959E-02       4.309100E+01       4.250610E+01
     -1.002252E-02       4.310900E+01       4.250610E+01
     -9.945452E-03       4.312700E+01       4.250610E+01
     -9.795986E-03       4.316100E+01       4.250610E+01
     -9.646516E-03       4.319500E+01       4.250610E+01
     -9.497046E-03       4.322900E+01       4.250596E+01
     -9.347580E-03       4.326300E+01       4.250596E+01
     -9.065270E-03       4.332600E+01       4.250596E+01
     -8.782968E-03       4.338800E+01       4.250596E+01
     -8.500665E-03       4.344900E+01       4.250596E+01
     -8.218370E-03       4.350800E+01       4.250596E+01
     -7.936083E-03       4.356600E+01       4.250596E+01
     -7.615581E-03       4.363000E+01       4.250596E+01
     -7.295087E-03       4.369500E+01       4.250596E+01
     -6.974600E-03       4.376000E+01       4.250596E+01
     -6.654128E-03       4.382000E+01       4.250596E+01
     -6.333671E-03       4.387700E+01       4.250596E+01
     -5.968943E-03       4.394300E+01       4.250583E+01
     -5.604237E-03       4.400800E+01       4.250583E+01
     -5.239554E-03       4.407200E+01       4.250583E+01
     -4.874907E-03       4.413500E+01       4.250583E+01
     -4.510291E-03       4.419700E+01       4.250583E+01
     -4.106849E-03       4.426100E+01       4.250583E+01
     -3.703460E-03       4.432400E+01       4.250583E+01
     -3.300138E-03       4.438400E+01       4.250583E+01
     -2.896890E-03       4.444000E+01       4.250569E+01
     -2.493739E-03       4.449300E+01       4.250569E+01
     -2.090685E-03       4.454100E+01       4.250569E+01
     -1.567662E-03       4.459800E+01       4.250569E+01
     -1.044855E-03       4.464600E+01       4.250569E+01
     -5.222931E-04       4.468200E+01       4.250569E+01
      0.000000E+00       4.470700E+01       4.250569E+01
      3.092319E-03       4.464600E+01       4.250556E+01
      3.774285E-03       4.460000E+01       4.250542E+01
      4.455872E-03       4.455200E+01       4.250542E+01
      5.011916E-03       4.451100E+01       4.250542E+01
      5.567767E-03       4.447100E+01       4.250542E+01
      6.123438E-03       4.443200E+01       4.250542E+01
      6.678946E-03       4.439400E+01       4.250542E+01
      7.170722E-03       4.436100E+01       4.250529E+01
      7.662386E-03       4.433000E+01       4.250529E+01
      8.153953E-03       4.429900E+01       4.250529E+01
      8.645430E-03       4.426900E+01       4.250529E+01
      9.309806E-03       4.423100E+01       4.250529E+01
      9.974048E-03       4.419500E+01       4.250529E+01
      1.063815E-02       4.416100E+01       4.250515E+01
      1.130213E-02       4.412900E+01       4.250515E+01
      1.208395E-02       4.409300E+01       4.250515E+01
      1.286562E-02       4.405900E+01       4.250515E+01
      1.364715E-02       4.402700E+01       4.250501E+01
      1.442856E-02       4.399700E+01       4.250501E+01
      1.537184E-02       4.396300E+01       4.250501E+01
      1.631495E-02       4.393100E+01       4.250501E+01
      1.725792E-02       4.390100E+01       4.250488E+01
      1.820076E-02       4.387200E+01       4.250488E+01
      1.933898E-02       4.384000E+01       4.250488E+01
      2.047704E-02       4.380800E+01       4.250474E+01
      2.161493E-02       4.377800E+01       4.250474E+01
      2.275268E-02       4.375100E+01       4.250474E+01
      2.389028E-02       4.372500E+01       4.250461E+01
      2.544442E-02       4.369200E+01       4.250461E+01
      2.699832E-02       4.366100E+01       4.250447E+01
      2.855200E-02       4.363200E+01       4.250447E+01
      3.010548E-02       4.360500E+01       4.250433E+01
      3.165876E-02       4.358000E+01       4.250433E+01
      3.386885E-02       4.354500E+01       4.250420E+01
      3.607859E-02       4.351200E+01       4.250420E+01
      3.828803E-02       4.348200E+01       4.250406E+01
      4.049718E-02       4.345400E+01       4.250393E+01
      4.270606E-02       4.342800E+01       4.250393E+01
      4.561321E-02       4.339600E+01       4.250379E+01
      4.851995E-02       4.336600E+01       4.250365E+01
      5.142633E-02       4.333600E+01       4.250352E+01
      5.433237E-02       4.330900E+01       4.250338E+01
      5.723809E-02       4.328300E+01       4.250325E+01
      6.085732E-02       4.325400E+01       4.250311E+01
      6.447611E-02       4.322600E+01       4.250297E+01
      6.809450E-02       4.320000E+01       4.250284E+01
      7.171252E-02       4.317500E+01       4.250270E+01
      7.533019E-02       4.315100E+01       4.250256E+01
      7.993869E-02       4.312200E+01       4.250229E+01
      8.454669E-02       4.309400E+01       4.250215E+01
      8.915422E-02       4.306900E+01       4.250188E+01
      9.376133E-02       4.304600E+01       4.250174E+01
      9.836803E-02       4.302400E+01       4.250161E+01
      1.041916E-01       4.299700E+01       4.250133E+01
      1.100145E-01       4.297300E+01       4.250106E+01
      1.158369E-01       4.295000E+01       4.250079E+01
      1.216589E-01       4.292800E+01       4.250065E+01
      1.274803E-01       4.290600E+01       4.250037E+01
      1.348550E-01       4.288000E+01       4.250010E+01
      1.422291E-01       4.285500E+01       4.249969E+01
      1.496026E-01       4.283300E+01       4.249941E+01
      1.569754E-01       4.281200E+01       4.249914E+01
      1.643478E-01       4.279300E+01       4.249886E+01
      1.735445E-01       4.276900E+01       4.249845E+01
      1.827405E-01       4.274700E+01       4.249803E+01
      1.919358E-01       4.272700E+01       4.249762E+01
      2.011305E-01       4.270800E+01       4.249734E+01
      2.103246E-01       4.269000E+01       4.249693E+01
      2.216081E-01       4.266900E+01       4.249638E+01
      2.328909E-01       4.265000E+01       4.249596E+01
      2.441729E-01       4.263200E+01       4.249554E+01
      2.554542E-01       4.261300E+01       4.249499E+01
      2.667349E-01       4.259700E+01       4.249457E+01
      2.798094E-01       4.258000E+01       4.249402E+01
      2.928830E-01       4.256400E+01       4.249346E+01
      3.059560E-01       4.255000E+01       4.249290E+01
      3.190282E-01       4.253500E+01       4.249234E+01
      3.320999E-01       4.252100E+01       4.249178E+01
      3.478589E-01       4.250600E+01       4.249122E+01
      3.636171E-01       4.249100E+01       4.249052E+01
      3.793745E-01       4.247800E+01       4.248996E+01
      3.951312E-01       4.246500E+01       4.248926E+01
      4.108872E-01       4.245400E+01       4.248855E+01
      4.292862E-01       4.244100E+01       4.248785E+01
      4.476843E-01       4.242900E+01       4.248700E+01
      4.660816E-01       4.241800E+01       4.248629E+01
      4.844781E-01       4.240800E+01       4.248558E+01
      5.028739E-01       4.239700E+01       4.248473E+01
      5.240598E-01       4.238600E+01       4.248387E+01
      5.452448E-01       4.237600E+01       4.248302E+01
      5.664289E-01       4.236500E+01       4.248216E+01
      5.876124E-01       4.235400E+01       4.248130E+01
      6.087951E-01       4.234500E+01       4.248044E+01
      6.328884E-01       4.233400E+01       4.247943E+01
      6.509578E-01       4.232400E+01       4.247871E+01
      6.750496E-01       4.231400E+01       4.247770E+01
      6.991408E-01       4.230500E+01       4.247669E+01
      7.329878E-01       4.229300E+01       4.247524E+01
      7.547891E-01       4.228600E+01       4.247436E+01
      7.765898E-01       4.227900E+01       4.247349E+01
      7.983899E-01       4.227200E+01       4.247261E+01
      8.235199E-01       4.226500E+01       4.247159E+01
      8.486493E-01       4.225800E+01       4.247056E+01
      8.737780E-01       4.225100E+01       4.246953E+01
      8.989062E-01       4.224400E+01       4.246850E+01
      9.240338E-01       4.223800E+01       4.246746E+01
      9.543451E-01       4.223400E+01       4.246613E+01
      9.846557E-01       4.222900E+01       4.246494E+01
      1.014966E+00       4.222400E+01       4.246374E+01
      1.045275E+00       4.221900E+01       4.246240E+01
      1.075584E+00       4.221500E+01       4.246120E+01
      1.109679E+00       4.221000E+01       4.245984E+01
      1.143773E+00       4.220500E+01       4.245849E+01
      1.143858E+00       4.220500E+01       4.245849E+01
      1.190880E+00       4.220100E+01       4.245652E+01
      1.218577E+00       4.219800E+01       4.245530E+01
      1.246273E+00       4.219400E+01       4.245423E+01
      1.273970E+00       4.219100E+01       4.245317E+01
      1.301666E+00       4.218800E+01       4.245194E+01
      1.337129E+00       4.218400E+01       4.245056E+01
      1.363726E+00       4.218000E+01       4.244948E+01
      1.390323E+00       4.217600E+01       4.244840E+01
      1.425785E+00       4.217200E+01       4.244700E+01
      1.480213E+00       4.216600E+01       4.244467E+01
      1.480263E+00       4.216600E+01       4.244467E+01
      1.547118E+00       4.216000E+01       4.244201E+01
      1.598599E+00       4.215400E+01       4.243996E+01
      1.624339E+00       4.215000E+01       4.243886E+01
      1.650079E+00       4.214700E+01       4.243791E+01
      1.691054E+00       4.214100E+01       4.243616E+01
      1.732029E+00       4.213600E+01       4.243457E+01
      1.773004E+00       4.213100E+01       4.243281E+01
      1.839716E+00       4.212500E+01       4.243024E+01
      1.881079E+00       4.212100E+01       4.242846E+01
      1.922442E+00       4.211600E+01       4.242684E+01
      1.984485E+00       4.211000E+01       4.242439E+01
      1.984610E+00       4.211000E+01       4.242439E+01
      2.094338E+00       4.210000E+01       4.241996E+01
      2.174178E+00       4.209200E+01       4.241681E+01
      2.272437E+00       4.208300E+01       4.241280E+01
      2.330776E+00       4.207900E+01       4.241044E+01
      2.510622E+00       4.206700E+01       4.240329E+01
      2.620771E+00       4.205900E+01       4.239898E+01
      2.746047E+00       4.205000E+01       4.239393E+01
      2.746282E+00       4.205000E+01       4.239393E+01
      2.967041E+00       4.203700E+01       4.238525E+01
      3.078593E+00       4.203100E+01       4.238093E+01
      3.078759E+00       4.203100E+01       4.238093E+01
      3.301171E+00       4.202400E+01       4.237218E+01
      3.445052E+00       4.201700E+01       4.236661E+01
      3.588932E+00       4.201000E+01       4.236097E+01
      3.768390E+00       4.200400E+01       4.235411E+01
      3.768690E+00       4.200400E+01       4.235392E+01
      4.019887E+00       4.199500E+01       4.234439E+01
      4.147194E+00       4.198900E+01       4.233945E+01
      4.232066E+00       4.198600E+01       4.233626E+01
      4.366662E+00       4.197900E+01       4.233102E+01
      4.575814E+00       4.197200E+01       4.232305E+01
      4.699443E+00       4.196700E+01       4.231848E+01
      4.847798E+00       4.196100E+01       4.231281E+01
      4.848512E+00       4.196100E+01       4.231281E+01
      5.221339E+00       4.194500E+01       4.229885E+01
      5.654273E+00       4.192700E+01       4.228285E+01
      5.977648E+00       4.191300E+01       4.227114E+01
      6.266995E+00       4.190200E+01       4.226055E+01
      6.584289E+00       4.189100E+01       4.224920E+01
      6.857523E+00       4.188100E+01       4.223930E+01
      7.159034E+00       4.187100E+01       4.222866E+01
      7.361608E+00       4.186600E+01       4.222167E+01
      7.672531E+00       4.185700E+01       4.221085E+01
      7.879812E+00       4.185100E+01       4.220358E+01
      8.038413E+00       4.184700E+01       4.219811E+01
      8.423140E+00       4.183900E+01       4.218526E+01
      8.926378E+00       4.182900E+01       4.216820E+01
      9.224298E+00       4.182300E+01       4.215836E+01
      9.643074E+00       4.181700E+01       4.214489E+01
      9.806421E+00       4.181400E+01       4.213956E+01
      9.806768E+00       4.181400E+01       4.213956E+01
      1.077504E+01       4.180200E+01       4.210890E+01
      1.120923E+01       4.179800E+01       4.209552E+01
      1.164510E+01       4.179300E+01       4.208243E+01
      1.215558E+01       4.178900E+01       4.206707E+01
      1.251491E+01       4.178600E+01       4.205690E+01
      1.304862E+01       4.178200E+01       4.204139E+01
      1.389360E+01       4.177900E+01       4.201787E+01
      1.441835E+01       4.177700E+01       4.200389E+01
      1.500083E+01       4.177600E+01       4.198865E+01
      1.577748E+01       4.177500E+01       4.196895E+01
      1.683452E+01       4.177200E+01       4.194335E+01
      1.716865E+01       4.177200E+01       4.193551E+01
      1.716877E+01       4.177200E+01       4.193551E+01
      1.716882E+01       4.177200E+01       4.193551E+01
      1.717730E+01       4.178200E+01       4.193531E+01
      1.819222E+01       4.177100E+01       4.191238E+01
      1.924094E+01       4.177500E+01       4.188997E+01
      2.029726E+01       4.177100E+01       4.186864E+01
      2.129978E+01       4.177500E+01       4.184960E+01
      2.234604E+01       4.177700E+01       4.183078E+01
      2.335574E+01       4.178000E+01       4.181378E+01
      2.435902E+01       4.178000E+01       4.179775E+01
      2.539720E+01       4.178300E+01       4.178226E+01
      2.640559E+01       4.177300E+01       4.176805E+01
      2.743673E+01       4.177100E+01       4.175435E+01
      2.850324E+01       4.177000E+01       4.174107E+01
      2.952290E+01       4.176600E+01       4.172908E+01
      3.024155E+01       4.176600E+01       4.172115E+01
      3.093064E+01       4.176800E+01       4.171374E+01
      3.150868E+01       4.176800E+01       4.170783E+01
      3.226016E+01       4.176800E+01       4.170036E+01
      3.285941E+01       4.176700E+01       4.169461E+01
      3.347419E+01       4.177000E+01       4.168886E+01
      3.427817E+01       4.176500E+01       4.168169E+01
      3.470709E+01       4.176300E+01       4.167797E+01
      3.520847E+01       4.176400E+01       4.167376E+01
      3.566983E+01       4.176700E+01       4.166997E+01
      3.618336E+01       4.176800E+01       4.166586E+01
      3.696889E+01       4.176500E+01       4.165973E+01
      3.766321E+01       4.176500E+01       4.165447E+01
      3.825665E+01       4.176700E+01       4.165021E+01
      3.865800E+01       4.176900E+01       4.164738E+01
      3.911787E+01       4.177000E+01       4.164414E+01
      3.961117E+01       4.176900E+01       4.164068E+01
      4.012369E+01       4.176700E+01       4.163729E+01
      4.051973E+01       4.176800E+01       4.163468E+01
      4.063267E+01       4.176900E+01       4.163397E+01
      4.063429E+01       4.176900E+01       4.163397E+01
      4.088211E+01       4.177000E+01       4.163236E+01
      4.155015E+01       4.177100E+01       4.162808E+01
      4.203636E+01       4.177000E+01       4.162500E+01
      4.244374E+01       4.177100E+01       4.162252E+01
      4.291373E+01       4.177100E+01       4.161972E+01
      4.335782E+01       4.177100E+01       4.161700E+01
      4.373147E+01       4.177100E+01       4.161479E+01
      4.421558E+01       4.177500E+01       4.161204E+01
      4.475864E+01       4.177200E+01       4.160895E+01
      4.530003E+01       4.177100E+01       4.160595E+01
      4.584383E+01       4.177200E+01       4.160293E+01
      4.633361E+01       4.177300E+01       4.160032E+01
      4.681511E+01       4.177500E+01       4.159770E+01
      4.733014E+01       4.177700E+01       4.159483E+01
      4.784779E+01       4.177700E+01       4.159218E+01
      4.847614E+01       4.177400E+01       4.158894E+01
      4.904512E+01       4.177500E+01       4.158614E+01
      4.947622E+01       4.177600E+01       4.158388E+01
      4.979628E+01       4.177900E+01       4.158229E+01
